sensor_id,openaq_id,parameter,col_name,year,month,value
24560,8459,no2,NO2,2025,7,21.8
24560,8459,no2,NO2,2025,8,21.0
24560,8459,no2,NO2,2025,9,26.2
24560,8459,no2,NO2,2025,10,30.5
24560,8459,no2,NO2,2025,11,34.6
8613070,8459,pm10,PM10,2024,2,-1.0
8613070,8459,pm10,PM10,2024,3,-1.0
8613070,8459,pm10,PM10,2024,4,-1.0
24552,8456,no2,NO2,2020,4,29.4
24552,8456,no2,NO2,2020,5,36.4
24552,8456,no2,NO2,2020,6,39.7
24552,8456,no2,NO2,2020,7,36.3
24552,8456,no2,NO2,2020,8,47.5
24552,8456,no2,NO2,2020,9,46.6
24552,8456,no2,NO2,2020,10,54.8
24552,8456,no2,NO2,2020,11,53.7
24552,8456,no2,NO2,2020,12,68.9
24552,8456,no2,NO2,2021,1,61.0
24552,8456,no2,NO2,2021,2,55.8
24552,8456,no2,NO2,2021,3,42.8
24552,8456,no2,NO2,2021,4,38.5
24552,8456,no2,NO2,2021,5,36.7
24552,8456,no2,NO2,2021,6,38.1
24552,8456,no2,NO2,2021,7,27.0
24552,8456,no2,NO2,2021,8,41.5
24552,8456,no2,NO2,2021,9,49.1
24552,8456,no2,NO2,2021,10,52.3
24552,8456,no2,NO2,2021,11,77.8
24552,8456,no2,NO2,2021,12,79.1
24552,8456,no2,NO2,2022,1,65.3
24552,8456,no2,NO2,2022,2,60.0
24552,8456,no2,NO2,2022,3,41.5
24552,8456,no2,NO2,2022,4,38.1
24552,8456,no2,NO2,2022,5,37.8
24552,8456,no2,NO2,2022,6,35.3
24552,8456,no2,NO2,2022,7,32.6
24552,8456,no2,NO2,2022,8,37.7
24552,8456,no2,NO2,2022,9,46.4
24552,8456,no2,NO2,2022,10,50.3
24552,8456,no2,NO2,2022,11,56.3
24552,8456,no2,NO2,2022,12,53.7
24552,8456,no2,NO2,2023,1,79.8
24552,8456,no2,NO2,2023,2,49.4
24552,8456,no2,NO2,2023,3,41.2
24552,8456,no2,NO2,2023,4,37.6
24552,8456,no2,NO2,2023,5,36.3
24552,8456,no2,NO2,2023,6,30.3
24552,8456,no2,NO2,2023,7,28.5
24552,8456,no2,NO2,2023,8,37.4
24552,8456,no2,NO2,2023,9,40.0
24552,8456,no2,NO2,2023,10,50.2
24552,8456,no2,NO2,2023,11,57.9
24552,8456,no2,NO2,2023,12,58.8
24552,8456,no2,NO2,2024,1,56.9
24552,8456,no2,NO2,2024,2,38.9
24552,8456,no2,NO2,2024,3,39.8
24552,8456,no2,NO2,2024,4,33.6
24552,8456,no2,NO2,2024,5,32.3
24552,8456,no2,NO2,2024,6,30.3
24552,8456,no2,NO2,2024,7,27.4
24552,8456,no2,NO2,2024,8,40.2
24552,8456,no2,NO2,2024,9,32.5
24552,8456,no2,NO2,2024,10,46.5
24552,8456,no2,NO2,2024,11,61.3
24552,8456,no2,NO2,2024,12,52.0
24552,8456,no2,NO2,2025,1,47.9
24552,8456,no2,NO2,2025,2,44.4
24552,8456,no2,NO2,2025,3,34.1
24552,8456,no2,NO2,2025,4,29.9
24552,8456,no2,NO2,2025,5,29.3
24552,8456,no2,NO2,2025,6,25.2
24552,8456,no2,NO2,2025,7,21.2
24552,8456,no2,NO2,2025,8,29.5
24552,8456,no2,NO2,2025,9,41.4
24552,8456,no2,NO2,2025,10,50.1
24552,8456,no2,NO2,2025,11,49.5
24282,8357,no2,NO2,2020,4,31.9
24282,8357,no2,NO2,2020,5,32.6
24282,8357,no2,NO2,2020,6,34.1
24282,8357,no2,NO2,2020,7,30.7
24282,8357,no2,NO2,2020,8,51.1
24282,8357,no2,NO2,2020,9,53.2
24282,8357,no2,NO2,2020,10,61.9
24282,8357,no2,NO2,2020,11,61.1
24282,8357,no2,NO2,2020,12,61.2
24282,8357,no2,NO2,2021,1,59.7
24282,8357,no2,NO2,2021,2,42.2
24282,8357,no2,NO2,2021,3,44.0
24282,8357,no2,NO2,2021,4,36.6
24282,8357,no2,NO2,2021,5,21.7
24282,8357,no2,NO2,2021,6,30.2
24282,8357,no2,NO2,2021,7,18.7
24282,8357,no2,NO2,2021,8,45.5
24282,8357,no2,NO2,2021,9,64.8
24282,8357,no2,NO2,2021,10,52.9
24282,8357,no2,NO2,2021,11,67.9
24282,8357,no2,NO2,2021,12,72.1
24282,8357,no2,NO2,2022,1,54.4
24282,8357,no2,NO2,2022,2,56.8
24282,8357,no2,NO2,2023,12,66.7
24282,8357,no2,NO2,2024,1,53.9
24282,8357,no2,NO2,2024,2,35.6
24282,8357,no2,NO2,2024,3,39.7
24282,8357,no2,NO2,2024,4,35.2
24282,8357,no2,NO2,2024,5,26.8
24282,8357,no2,NO2,2024,6,23.0
24282,8357,no2,NO2,2024,7,24.5
24282,8357,no2,NO2,2024,8,36.3
24282,8357,no2,NO2,2024,9,33.1
24282,8357,no2,NO2,2024,10,48.3
24282,8357,no2,NO2,2024,11,53.5
24282,8357,no2,NO2,2024,12,39.5
24282,8357,no2,NO2,2025,1,44.9
24282,8357,no2,NO2,2025,2,47.3
24282,8357,no2,NO2,2025,3,34.4
24282,8357,no2,NO2,2025,4,30.6
24282,8357,no2,NO2,2025,5,27.1
24282,8357,no2,NO2,2025,6,29.5
24282,8357,no2,NO2,2025,7,25.3
24282,8357,no2,NO2,2025,8,36.3
24282,8357,no2,NO2,2025,9,45.2
24282,8357,no2,NO2,2025,10,45.7
24282,8357,no2,NO2,2025,11,42.7
7774326,8357,pm25,PM2_5,2023,12,48.7
7774326,8357,pm25,PM2_5,2024,1,39.0
7774326,8357,pm25,PM2_5,2024,2,11.3
7774326,8357,pm25,PM2_5,2024,3,9.27
7774326,8357,pm25,PM2_5,2024,4,7.92
7774326,8357,pm25,PM2_5,2024,5,10.6
7774326,8357,pm25,PM2_5,2024,6,11.7
7774326,8357,pm25,PM2_5,2024,7,12.2
7774326,8357,pm25,PM2_5,2024,8,8.56
7774326,8357,pm25,PM2_5,2024,9,17.4
7774326,8357,pm25,PM2_5,2024,10,37.0
7774326,8357,pm25,PM2_5,2024,11,38.3
7774326,8357,pm25,PM2_5,2024,12,32.0
7774326,8357,pm25,PM2_5,2025,1,36.4
7774326,8357,pm25,PM2_5,2025,2,19.3
7774326,8357,pm25,PM2_5,2025,3,12.5
7774326,8357,pm25,PM2_5,2025,4,9.3
7774326,8357,pm25,PM2_5,2025,5,14.8
7774326,8357,pm25,PM2_5,2025,6,9.0
7774326,8357,pm25,PM2_5,2025,7,12.0
7774326,8357,pm25,PM2_5,2025,8,12.3
7774326,8357,pm25,PM2_5,2025,9,27.1
7774326,8357,pm25,PM2_5,2025,10,29.8
7774326,8357,pm25,PM2_5,2025,11,31.6
7775924,8357,pm10,PM10,2023,12,66.7
7775924,8357,pm10,PM10,2024,1,53.7
7775924,8357,pm10,PM10,2024,2,18.6
7775924,8357,pm10,PM10,2024,3,21.0
7775924,8357,pm10,PM10,2024,4,17.2
7775924,8357,pm10,PM10,2024,5,20.0
7775924,8357,pm10,PM10,2024,6,22.4
7775924,8357,pm10,PM10,2024,7,25.4
7775924,8357,pm10,PM10,2024,8,19.6
7775924,8357,pm10,PM10,2024,9,30.7
7775924,8357,pm10,PM10,2024,10,55.1
7775924,8357,pm10,PM10,2024,11,55.4
7775924,8357,pm10,PM10,2024,12,42.1
7775924,8357,pm10,PM10,2025,1,61.5
7775924,8357,pm10,PM10,2025,2,35.4
7775924,8357,pm10,PM10,2025,3,24.1
7775924,8357,pm10,PM10,2025,4,20.9
7775924,8357,pm10,PM10,2025,5,30.0
7775924,8357,pm10,PM10,2025,6,19.2
7775924,8357,pm10,PM10,2025,7,22.6
7775924,8357,pm10,PM10,2025,8,26.2
7775924,8357,pm10,PM10,2025,9,44.1
7775924,8357,pm10,PM10,2025,10,43.8
7775924,8357,pm10,PM10,2025,11,45.1
24280,8356,no2,NO2,2020,4,25.3
24280,8356,no2,NO2,2020,5,19.6
24280,8356,no2,NO2,2020,6,19.2
24280,8356,no2,NO2,2020,7,19.0
24280,8356,no2,NO2,2020,8,36.2
24280,8356,no2,NO2,2020,9,43.3
24280,8356,no2,NO2,2020,10,50.0
24280,8356,no2,NO2,2020,11,52.0
24280,8356,no2,NO2,2020,12,59.0
24280,8356,no2,NO2,2021,1,55.8
24280,8356,no2,NO2,2021,2,46.8
24280,8356,no2,NO2,2021,3,31.6
24280,8356,no2,NO2,2021,4,25.7
24280,8356,no2,NO2,2021,5,19.8
24280,8356,no2,NO2,2021,6,19.1
24280,8356,no2,NO2,2021,7,20.6
24280,8356,no2,NO2,2021,8,42.9
24280,8356,no2,NO2,2021,9,71.6
24280,8356,no2,NO2,2021,10,52.9
24280,8356,no2,NO2,2021,11,80.5
24280,8356,no2,NO2,2021,12,70.6
24280,8356,no2,NO2,2022,1,58.3
24280,8356,no2,NO2,2022,2,51.8
24280,8356,no2,NO2,2023,12,75.5
24280,8356,no2,NO2,2024,1,57.4
24280,8356,no2,NO2,2024,2,35.4
24280,8356,no2,NO2,2024,3,29.8
24280,8356,no2,NO2,2024,4,22.9
24280,8356,no2,NO2,2024,5,18.6
24280,8356,no2,NO2,2024,6,15.6
24280,8356,no2,NO2,2024,7,14.8
24280,8356,no2,NO2,2024,8,27.1
24280,8356,no2,NO2,2024,9,31.3
24280,8356,no2,NO2,2024,10,47.7
24280,8356,no2,NO2,2024,11,54.6
24280,8356,no2,NO2,2024,12,47.8
24280,8356,no2,NO2,2025,1,47.3
24280,8356,no2,NO2,2025,2,30.8
24280,8356,no2,NO2,2025,3,29.5
24280,8356,no2,NO2,2025,4,26.5
24280,8356,no2,NO2,2025,5,19.0
24280,8356,no2,NO2,2025,6,21.6
24280,8356,no2,NO2,2025,7,17.4
24280,8356,no2,NO2,2025,8,29.0
24280,8356,no2,NO2,2025,9,49.1
24280,8356,no2,NO2,2025,10,50.1
24280,8356,no2,NO2,2025,11,49.4
7774921,8356,pm25,PM2_5,2023,12,52.6
7774921,8356,pm25,PM2_5,2024,1,39.4
7774921,8356,pm25,PM2_5,2024,2,12.5
7774921,8356,pm25,PM2_5,2024,3,9.62
7774921,8356,pm25,PM2_5,2024,4,8.1
7774921,8356,pm25,PM2_5,2024,5,9.58
7774921,8356,pm25,PM2_5,2024,6,13.0
7774921,8356,pm25,PM2_5,2024,7,13.7
7774921,8356,pm25,PM2_5,2024,8,8.53
7774921,8356,pm25,PM2_5,2024,9,15.7
7774921,8356,pm25,PM2_5,2024,10,35.9
7774921,8356,pm25,PM2_5,2024,11,37.1
7774921,8356,pm25,PM2_5,2024,12,33.3
7774921,8356,pm25,PM2_5,2025,1,36.6
7774921,8356,pm25,PM2_5,2025,2,13.4
7774921,8356,pm25,PM2_5,2025,3,10.8
7774921,8356,pm25,PM2_5,2025,4,8.18
7774921,8356,pm25,PM2_5,2025,5,11.8
7774921,8356,pm25,PM2_5,2025,7,11.7
7774921,8356,pm25,PM2_5,2025,8,9.94
7774921,8356,pm25,PM2_5,2025,9,20.8
7774921,8356,pm25,PM2_5,2025,10,25.2
7774921,8356,pm25,PM2_5,2025,11,29.8
22263,7648,pm10,PM10,2020,4,10.2
22263,7648,pm10,PM10,2021,9,14.2
22263,7648,pm10,PM10,2021,10,19.2
22263,7648,pm10,PM10,2021,11,24.8
22263,7648,pm10,PM10,2021,12,19.5
22263,7648,pm10,PM10,2022,1,14.5
22263,7648,pm10,PM10,2022,2,29.7
22263,7648,pm10,PM10,2022,3,14.0
22263,7648,pm10,PM10,2022,4,15.0
22263,7648,pm10,PM10,2022,5,17.5
22263,7648,pm10,PM10,2022,6,14.9
22263,7648,pm10,PM10,2022,7,14.0
22263,7648,pm10,PM10,2022,8,9.93
22263,7648,pm10,PM10,2022,9,15.6
22263,7648,pm10,PM10,2022,10,17.6
22263,7648,pm10,PM10,2022,11,28.7
22263,7648,pm10,PM10,2022,12,20.3
22263,7648,pm10,PM10,2023,1,25.2
22263,7648,pm10,PM10,2023,2,19.7
22263,7648,pm10,PM10,2023,3,10.1
22263,7648,pm10,PM10,2023,4,8.61
22263,7648,pm10,PM10,2023,5,16.7
22263,7648,pm10,PM10,2023,6,14.1
22263,7648,pm10,PM10,2023,7,14.3
22263,7648,pm10,PM10,2023,8,15.0
22263,7648,pm10,PM10,2023,9,17.1
22263,7648,pm10,PM10,2023,10,12.6
22263,7648,pm10,PM10,2023,11,22.7
22263,7648,pm10,PM10,2023,12,21.4
22263,7648,pm10,PM10,2024,1,14.4
22263,7648,pm10,PM10,2024,2,12.2
22263,7648,pm10,PM10,2024,3,10.5
22263,7648,pm10,PM10,2024,4,8.5
22263,7648,pm10,PM10,2024,5,15.2
22263,7648,pm10,PM10,2024,6,15.4
22263,7648,pm10,PM10,2024,7,16.8
22263,7648,pm10,PM10,2024,8,9.0
22263,7648,pm10,PM10,2024,9,12.8
22263,7648,pm10,PM10,2024,10,19.8
22263,7648,pm10,PM10,2024,11,26.6
22263,7648,pm10,PM10,2024,12,26.6
22263,7648,pm10,PM10,2025,1,24.6
22263,7648,pm10,PM10,2025,2,11.6
22263,7648,pm10,PM10,2025,3,11.2
22263,7648,pm10,PM10,2025,4,9.2
22263,7648,pm10,PM10,2025,5,20.0
22263,7648,pm10,PM10,2025,6,9.91
22263,7648,pm10,PM10,2025,7,15.7
22263,7648,pm10,PM10,2025,8,9.77
22263,7648,pm10,PM10,2025,9,13.4
22263,7648,pm10,PM10,2025,10,19.0
22263,7648,pm10,PM10,2025,11,31.0
22257,7648,pm25,PM2_5,2020,4,5.67
22257,7648,pm25,PM2_5,2021,9,11.4
22257,7648,pm25,PM2_5,2021,10,15.3
22257,7648,pm25,PM2_5,2021,11,21.6
22257,7648,pm25,PM2_5,2021,12,15.2
22257,7648,pm25,PM2_5,2022,1,11.6
22257,7648,pm25,PM2_5,2022,2,21.9
22257,7648,pm25,PM2_5,2022,3,9.23
22257,7648,pm25,PM2_5,2022,4,9.56
22257,7648,pm25,PM2_5,2022,5,9.6
22257,7648,pm25,PM2_5,2022,6,9.24
22257,7648,pm25,PM2_5,2022,7,9.19
22257,7648,pm25,PM2_5,2022,8,6.28
22257,7648,pm25,PM2_5,2022,9,10.7
22257,7648,pm25,PM2_5,2022,10,15.6
22257,7648,pm25,PM2_5,2022,11,25.5
22257,7648,pm25,PM2_5,2022,12,15.9
22257,7648,pm25,PM2_5,2023,1,13.8
22257,7648,pm25,PM2_5,2023,2,14.3
22257,7648,pm25,PM2_5,2023,3,6.6
22257,7648,pm25,PM2_5,2023,4,6.62
22257,7648,pm25,PM2_5,2023,5,10.6
22257,7648,pm25,PM2_5,2023,6,9.49
22257,7648,pm25,PM2_5,2023,7,8.29
22257,7648,pm25,PM2_5,2023,8,9.54
22257,7648,pm25,PM2_5,2023,9,10.9
22257,7648,pm25,PM2_5,2023,10,9.94
22257,7648,pm25,PM2_5,2023,11,19.5
22257,7648,pm25,PM2_5,2023,12,17.9
22257,7648,pm25,PM2_5,2024,1,11.0
22257,7648,pm25,PM2_5,2024,2,6.58
22257,7648,pm25,PM2_5,2024,3,6.08
22257,7648,pm25,PM2_5,2024,4,4.93
22257,7648,pm25,PM2_5,2024,5,9.45
22257,7648,pm25,PM2_5,2024,6,10.3
22257,7648,pm25,PM2_5,2024,7,10.9
22257,7648,pm25,PM2_5,2024,8,7.05
22257,7648,pm25,PM2_5,2024,9,9.25
22257,7648,pm25,PM2_5,2024,10,15.7
22257,7648,pm25,PM2_5,2024,11,20.0
22257,7648,pm25,PM2_5,2024,12,16.4
22257,7648,pm25,PM2_5,2025,1,19.9
22257,7648,pm25,PM2_5,2025,2,8.14
22257,7648,pm25,PM2_5,2025,3,7.38
22257,7648,pm25,PM2_5,2025,4,5.5
22257,7648,pm25,PM2_5,2025,5,12.2
22257,7648,pm25,PM2_5,2025,6,6.51
22257,7648,pm25,PM2_5,2025,7,9.93
22257,7648,pm25,PM2_5,2025,8,6.71
22257,7648,pm25,PM2_5,2025,9,9.53
22257,7648,pm25,PM2_5,2025,10,14.6
22257,7648,pm25,PM2_5,2025,11,26.6
24543,8454,pm10,PM10,2020,4,15.1
24543,8454,pm10,PM10,2020,5,12.5
24543,8454,pm10,PM10,2020,6,16.0
24543,8454,pm10,PM10,2020,7,14.2
24543,8454,pm10,PM10,2020,8,14.3
24543,8454,pm10,PM10,2020,9,14.4
24543,8454,pm10,PM10,2020,10,22.9
24543,8454,pm10,PM10,2020,11,15.5
24543,8454,pm10,PM10,2020,12,26.1
24543,8454,pm10,PM10,2021,1,32.9
24543,8454,pm10,PM10,2021,2,21.9
24543,8454,pm10,PM10,2021,3,16.3
24543,8454,pm10,PM10,2021,4,9.73
24543,8454,pm10,PM10,2021,5,21.1
24543,8454,pm10,PM10,2021,6,15.8
24543,8454,pm10,PM10,2021,7,12.5
24543,8454,pm10,PM10,2021,8,15.6
24543,8454,pm10,PM10,2021,9,13.0
24543,8454,pm10,PM10,2021,10,16.0
24543,8454,pm10,PM10,2021,11,17.7
24543,8454,pm10,PM10,2021,12,25.1
24543,8454,pm10,PM10,2022,1,20.3
24543,8454,pm10,PM10,2022,2,31.8
24543,8454,pm10,PM10,2022,3,14.8
24543,8454,pm10,PM10,2022,4,19.0
24543,8454,pm10,PM10,2022,5,19.3
24543,8454,pm10,PM10,2022,6,18.1
24543,8454,pm10,PM10,2022,7,13.5
24543,8454,pm10,PM10,2022,8,11.7
24543,8454,pm10,PM10,2022,9,19.9
24543,8454,pm10,PM10,2022,10,14.9
24543,8454,pm10,PM10,2022,11,21.6
24543,8454,pm10,PM10,2022,12,16.3
24543,8454,pm10,PM10,2023,1,21.4
24543,8454,pm10,PM10,2023,2,19.4
24543,8454,pm10,PM10,2023,3,12.6
24543,8454,pm10,PM10,2023,4,12.4
24543,8454,pm10,PM10,2023,5,17.0
24543,8454,pm10,PM10,2023,6,14.6
24543,8454,pm10,PM10,2023,7,14.1
24543,8454,pm10,PM10,2023,8,16.4
24543,8454,pm10,PM10,2023,9,18.6
24543,8454,pm10,PM10,2023,10,11.4
24543,8454,pm10,PM10,2023,11,20.6
24543,8454,pm10,PM10,2023,12,17.8
24543,8454,pm10,PM10,2024,1,29.0
24543,8454,pm10,PM10,2024,2,13.9
24543,8454,pm10,PM10,2024,3,13.3
24543,8454,pm10,PM10,2024,4,10.6
24543,8454,pm10,PM10,2024,5,18.4
24543,8454,pm10,PM10,2024,6,16.6
24543,8454,pm10,PM10,2024,7,16.5
24543,8454,pm10,PM10,2024,8,12.4
24543,8454,pm10,PM10,2024,9,16.0
24543,8454,pm10,PM10,2024,10,19.7
24543,8454,pm10,PM10,2024,11,19.3
24543,8454,pm10,PM10,2024,12,22.9
24543,8454,pm10,PM10,2025,1,29.0
24543,8454,pm10,PM10,2025,2,12.8
24543,8454,pm10,PM10,2025,3,16.8
24543,8454,pm10,PM10,2025,4,12.5
24543,8454,pm10,PM10,2025,5,22.1
24543,8454,pm10,PM10,2025,6,13.4
24543,8454,pm10,PM10,2025,7,16.6
24543,8454,pm10,PM10,2025,8,11.7
24543,8454,pm10,PM10,2025,9,14.7
24543,8454,pm10,PM10,2025,10,14.7
24543,8454,pm10,PM10,2025,11,17.4
24544,8454,no2,NO2,2020,4,11.0
24544,8454,no2,NO2,2020,5,11.9
24544,8454,no2,NO2,2020,6,11.6
24544,8454,no2,NO2,2020,7,13.2
24544,8454,no2,NO2,2020,8,15.5
24544,8454,no2,NO2,2020,9,21.6
24544,8454,no2,NO2,2020,10,30.0
24544,8454,no2,NO2,2020,11,30.0
24544,8454,no2,NO2,2020,12,44.0
24544,8454,no2,NO2,2021,1,29.9
24544,8454,no2,NO2,2021,2,21.1
24544,8454,no2,NO2,2021,3,15.7
24544,8454,no2,NO2,2021,4,13.1
24544,8454,no2,NO2,2021,5,12.4
24544,8454,no2,NO2,2021,6,12.4
24544,8454,no2,NO2,2021,7,12.2
24544,8454,no2,NO2,2021,8,16.3
24544,8454,no2,NO2,2021,9,21.6
24544,8454,no2,NO2,2021,10,26.1
24544,8454,no2,NO2,2021,11,39.7
24544,8454,no2,NO2,2021,12,41.3
24544,8454,no2,NO2,2022,1,30.7
24544,8454,no2,NO2,2022,2,25.9
24544,8454,no2,NO2,2022,3,16.7
24544,8454,no2,NO2,2022,4,12.3
24544,8454,no2,NO2,2022,5,11.8
24544,8454,no2,NO2,2022,6,12.2
24544,8454,no2,NO2,2022,7,11.6
24544,8454,no2,NO2,2022,8,14.1
24544,8454,no2,NO2,2022,9,19.2
24544,8454,no2,NO2,2022,10,23.4
24544,8454,no2,NO2,2022,11,34.0
24544,8454,no2,NO2,2022,12,27.9
24544,8454,no2,NO2,2023,1,43.8
24544,8454,no2,NO2,2023,2,18.4
24544,8454,no2,NO2,2023,3,15.7
24544,8454,no2,NO2,2023,4,12.1
24544,8454,no2,NO2,2023,5,10.7
24544,8454,no2,NO2,2023,6,10.3
24544,8454,no2,NO2,2023,7,10.3
24544,8454,no2,NO2,2023,8,14.1
24544,8454,no2,NO2,2023,9,19.5
24544,8454,no2,NO2,2023,10,24.4
24544,8454,no2,NO2,2023,11,36.1
24544,8454,no2,NO2,2023,12,33.2
24544,8454,no2,NO2,2024,1,29.7
24544,8454,no2,NO2,2024,2,21.1
24544,8454,no2,NO2,2024,3,13.5
24544,8454,no2,NO2,2024,4,11.1
24544,8454,no2,NO2,2024,5,11.4
24544,8454,no2,NO2,2024,6,10.0
24544,8454,no2,NO2,2024,7,10.2
24544,8454,no2,NO2,2024,8,15.4
24544,8454,no2,NO2,2024,9,18.0
24544,8454,no2,NO2,2024,10,28.8
24544,8454,no2,NO2,2024,11,32.1
24544,8454,no2,NO2,2024,12,35.7
24544,8454,no2,NO2,2025,1,27.5
24544,8454,no2,NO2,2025,2,18.0
24544,8454,no2,NO2,2025,3,14.3
24544,8454,no2,NO2,2025,4,11.3
24544,8454,no2,NO2,2025,5,11.1
24544,8454,no2,NO2,2025,6,9.74
24544,8454,no2,NO2,2025,7,8.81
24544,8454,no2,NO2,2025,8,13.2
24544,8454,no2,NO2,2025,9,18.9
24544,8454,no2,NO2,2025,10,25.3
24544,8454,no2,NO2,2025,11,30.3
24542,8454,pm25,PM2_5,2020,4,7.23
24542,8454,pm25,PM2_5,2020,5,7.3
24542,8454,pm25,PM2_5,2020,6,11.9
24542,8454,pm25,PM2_5,2020,7,10.4
24542,8454,pm25,PM2_5,2020,8,10.6
24542,8454,pm25,PM2_5,2020,9,10.6
24542,8454,pm25,PM2_5,2020,10,17.4
24542,8454,pm25,PM2_5,2020,11,13.8
24542,8454,pm25,PM2_5,2020,12,20.0
24542,8454,pm25,PM2_5,2021,1,23.1
24542,8454,pm25,PM2_5,2021,2,15.1
24542,8454,pm25,PM2_5,2021,3,10.7
24542,8454,pm25,PM2_5,2021,4,6.49
24542,8454,pm25,PM2_5,2021,5,12.6
24542,8454,pm25,PM2_5,2021,6,14.0
24542,8454,pm25,PM2_5,2021,7,10.3
24542,8454,pm25,PM2_5,2021,8,11.7
24542,8454,pm25,PM2_5,2021,9,9.74
24542,8454,pm25,PM2_5,2021,10,13.0
24542,8454,pm25,PM2_5,2021,11,14.8
24542,8454,pm25,PM2_5,2021,12,20.8
24542,8454,pm25,PM2_5,2022,1,17.8
24542,8454,pm25,PM2_5,2022,2,26.0
24542,8454,pm25,PM2_5,2022,3,11.7
24542,8454,pm25,PM2_5,2022,4,13.8
24542,8454,pm25,PM2_5,2022,5,12.6
24542,8454,pm25,PM2_5,2022,6,11.8
24542,8454,pm25,PM2_5,2022,7,9.33
24542,8454,pm25,PM2_5,2022,8,8.09
24542,8454,pm25,PM2_5,2022,9,13.8
24542,8454,pm25,PM2_5,2022,10,11.4
24542,8454,pm25,PM2_5,2022,11,18.5
24542,8454,pm25,PM2_5,2022,12,13.4
24542,8454,pm25,PM2_5,2023,1,17.9
24542,8454,pm25,PM2_5,2023,2,15.6
24542,8454,pm25,PM2_5,2023,3,9.52
24542,8454,pm25,PM2_5,2023,4,8.75
24542,8454,pm25,PM2_5,2023,5,11.7
24542,8454,pm25,PM2_5,2023,6,11.3
24542,8454,pm25,PM2_5,2023,7,10.6
24542,8454,pm25,PM2_5,2023,8,11.3
24542,8454,pm25,PM2_5,2023,9,12.7
24542,8454,pm25,PM2_5,2023,10,9.78
24542,8454,pm25,PM2_5,2023,11,16.6
24542,8454,pm25,PM2_5,2023,12,15.7
24542,8454,pm25,PM2_5,2024,1,23.9
24542,8454,pm25,PM2_5,2024,2,10.3
24542,8454,pm25,PM2_5,2024,3,9.4
24542,8454,pm25,PM2_5,2024,4,8.07
24542,8454,pm25,PM2_5,2024,5,12.4
24542,8454,pm25,PM2_5,2024,6,12.7
24542,8454,pm25,PM2_5,2024,7,13.4
24542,8454,pm25,PM2_5,2024,8,8.47
24542,8454,pm25,PM2_5,2024,9,10.3
24542,8454,pm25,PM2_5,2024,10,15.0
24542,8454,pm25,PM2_5,2024,11,15.5
24542,8454,pm25,PM2_5,2024,12,22.2
24542,8454,pm25,PM2_5,2025,1,27.1
24542,8454,pm25,PM2_5,2025,2,10.8
24542,8454,pm25,PM2_5,2025,3,10.6
24542,8454,pm25,PM2_5,2025,4,8.7
24542,8454,pm25,PM2_5,2025,5,16.4
24542,8454,pm25,PM2_5,2025,6,8.85
24542,8454,pm25,PM2_5,2025,7,12.1
24542,8454,pm25,PM2_5,2025,8,8.19
24542,8454,pm25,PM2_5,2025,9,11.9
24542,8454,pm25,PM2_5,2025,10,12.6
24542,8454,pm25,PM2_5,2025,11,15.1
24101,8277,no2,NO2,2020,4,34.4
24101,8277,no2,NO2,2020,5,38.3
24101,8277,no2,NO2,2020,6,42.0
24101,8277,no2,NO2,2020,7,37.3
24101,8277,no2,NO2,2020,8,44.8
24101,8277,no2,NO2,2020,9,37.9
24101,8277,no2,NO2,2020,10,40.7
24101,8277,no2,NO2,2020,11,39.5
24101,8277,no2,NO2,2020,12,49.0
24101,8277,no2,NO2,2021,1,41.7
24101,8277,no2,NO2,2021,2,41.5
24101,8277,no2,NO2,2021,3,40.3
24101,8277,no2,NO2,2021,4,35.5
24101,8277,no2,NO2,2021,5,45.3
24101,8277,no2,NO2,2021,6,37.3
24101,8277,no2,NO2,2021,7,37.0
24101,8277,no2,NO2,2021,8,42.4
24101,8277,no2,NO2,2021,9,38.3
24101,8277,no2,NO2,2021,10,38.5
24101,8277,no2,NO2,2021,11,48.9
24101,8277,no2,NO2,2021,12,54.5
24101,8277,no2,NO2,2022,1,46.5
24101,8277,no2,NO2,2022,2,46.8
24101,8277,no2,NO2,2023,12,49.6
24101,8277,no2,NO2,2024,1,45.4
24101,8277,no2,NO2,2024,2,39.2
24101,8277,no2,NO2,2024,3,38.7
24101,8277,no2,NO2,2024,4,34.9
24101,8277,no2,NO2,2024,5,35.6
24101,8277,no2,NO2,2024,6,34.3
24101,8277,no2,NO2,2024,7,34.2
24101,8277,no2,NO2,2024,8,40.6
24101,8277,no2,NO2,2024,9,30.7
24101,8277,no2,NO2,2024,10,39.6
24101,8277,no2,NO2,2024,11,44.8
24101,8277,no2,NO2,2024,12,42.3
24101,8277,no2,NO2,2025,1,38.7
24101,8277,no2,NO2,2025,2,35.5
24101,8277,no2,NO2,2025,3,30.3
24101,8277,no2,NO2,2025,4,30.3
24101,8277,no2,NO2,2025,5,33.2
24101,8277,no2,NO2,2025,6,26.9
24101,8277,no2,NO2,2025,7,23.3
24101,8277,no2,NO2,2025,8,32.4
24101,8277,no2,NO2,2025,9,38.0
24101,8277,no2,NO2,2025,10,41.0
24101,8277,no2,NO2,2025,11,37.2
7773803,8277,pm10,PM10,2023,12,53.0
7773803,8277,pm10,PM10,2024,1,76.1
7773803,8277,pm10,PM10,2024,2,33.0
7773803,8277,pm10,PM10,2024,3,21.3
7773803,8277,pm10,PM10,2024,6,19.2
