Country,Air Quality Network,Air Quality Network Name,Air Quality Station EoI Code,Air Quality Station Name,Sampling Point Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Unit Of Air Pollution Level,Data Coverage,Verification,Air Quality Station Type,Air Quality Station Area,Longitude,Latitude,Altitude,City,City Code,City Population,Source Of Data Flow,Calculation Time,Link to raw data (only E1a/validated data from AQ e-Reporting),Observation Frequency
"Austria","NET.03","Amt der Niederösterreichischen Landesregierung","AT30301","Hainburg Krankenhaus","SPO.03.0301.1185.38.1","NO","Nitrogen monoxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2018","1.822","ug/m3","99.18","1","Background","Suburban","16.9579","48.1442","180.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.03.0301.1185.38.1.parquet","hour"
"Austria","NET.03","Amt der Niederösterreichischen Landesregierung","AT30104","St. Valentin A1, Buchenstraße","SPO.03.0104.55847.38.1","NO","Nitrogen monoxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2018","4.932","ug/m3","98.90","1","Traffic","Suburban","14.5195","48.1923","265.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.03.0104.55847.38.1.parquet","hour"
"Austria","NET.02","Amt der Kärntner Landesregierung","AT2SP10","Obervellach Schulzentrum","SPO.02.SP10.1598.9.1","NOX as NO2","Nitrogen oxides (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2018","10.921","ug/m3","98.36","1","Background","Rural","13.1945","46.9350","686.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.02.SP10.1598.9.1.parquet","hour"
"Austria","NET.03","Amt der Niederösterreichischen Landesregierung","AT31401","Mödling Bachgasse","SPO.03.1401.2219.10.1","CO","Carbon monoxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2018","0.212","mg/m3","99.45","1","Background","Suburban","16.3010","48.0856","215.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.03.1401.2219.10.1.parquet","hour"
"Austria","NET.02","Amt der Kärntner Landesregierung","AT2WO35","St. Georgen im Lavanttal - Herzogberg","SPO.02.WO35.896.7.1","O3","Ozone (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2018","56.147","ug/m3","100.00","1","Background","Rural","14.8917","46.7083","540.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.02.WO35.896.7.1.parquet","hour"
"Austria","NET.03","Amt der Niederösterreichischen Landesregierung","AT30202","Forsthof am Schöpfl","SPO.03.0202.928.7.1","O3","Ozone (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2018","73.618","ug/m3","96.99","1","Background","Rural","15.9189","48.1051","581.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.03.0202.928.7.1.parquet","hour"
"Austria","NET.03","Amt der Niederösterreichischen Landesregierung","AT30403","Wolkersdorf","SPO.03.0403.949.7.1","O3","Ozone (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2018","65.207","ug/m3","98.08","1","Background","Rural","16.5220","48.3929","260.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.03.0403.949.7.1.parquet","hour"
"Austria","NET.01","Amt der Burgenländischen Landesregierung","AT10035","Jennersdorf Schule","SPO.01.0035.67100.7.1","O3","Ozone (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2018","61.061","ug/m3","49.32","1","Background","Suburban","16.1483","46.9420","240.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.01.0035.67100.7.1.parquet","hour"
"Austria","NET.02","Amt der Kärntner Landesregierung","AT2F103","Klagenfurt A2 Nordumfahrung 2","SPO.02.F103.66375.8.1","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2018","18.512","ug/m3","99.45","1","Traffic","Suburban","14.2662","46.6528","455.0","Klagenfurt                                                                      ","AT006C1                                           ","96640","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.02.F103.66375.8.1.parquet","hour"
"Austria","NET.03","Amt der Niederösterreichischen Landesregierung","AT30301","Hainburg Krankenhaus","SPO.03.0301.932.7.1","O3","Ozone (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2018","63.533","ug/m3","98.63","1","Background","Suburban","16.9579","48.1442","180.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.03.0301.932.7.1.parquet","hour"
"Austria","NET.01","Amt der Burgenländischen Landesregierung","AT10001","Eisenstadt Laschoberstraße","SPO.01.0001.917.7.1","O3","Ozone (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2018","62.707","ug/m3","100.00","1","Background","Suburban","16.5262","47.8401","165.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.01.0001.917.7.1.parquet","hour"
"Austria","NET.03","Amt der Niederösterreichischen Landesregierung","AT30403","Wolkersdorf","SPO.03.0403.1176.8.1","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2018","11.910","ug/m3","100.00","1","Background","Rural","16.5220","48.3929","260.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.03.0403.1176.8.1.parquet","hour"
"Austria","NET.01","Amt der Burgenländischen Landesregierung","AT10003","Kittsee","SPO.01.0003.3903.5.1","PM10","Particulate matter < 10 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2018","21.810","ug/m3","98.36","1","Industrial","Rural","17.0703","48.1092","136.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.01.0003.3903.5.1.parquet","hour"
"Austria","NET.03","Amt der Niederösterreichischen Landesregierung","AT30599","Klosterneuburg B14","SPO.03.0599.56152.8.1","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2018","17.643","ug/m3","100.00","1","Traffic","Suburban","16.3280","48.3083","170.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.03.0599.56152.8.1.parquet","hour"
"Austria","NET.01","Amt der Burgenländischen Landesregierung","AT10001","Eisenstadt Laschoberstraße","SPO.01.0001.1557.8.1","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2018","16.126","ug/m3","99.73","1","Background","Suburban","16.5262","47.8401","165.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.01.0001.1557.8.1.parquet","hour"
"Austria","NET.03","Amt der Niederösterreichischen Landesregierung","AT30599","Klosterneuburg B14","SPO.03.0599.56151.5.1","PM10","Particulate matter < 10 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2018","21.854","ug/m3","99.73","1","Traffic","Suburban","16.3280","48.3083","170.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.03.0599.56151.5.1.parquet","hour"
"Austria","NET.03","Amt der Niederösterreichischen Landesregierung","AT30601","Klosterneuburg Meynertgasse","SPO.03.0601.1216.8.1","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2018","9.707","ug/m3","98.90","1","Background","Suburban","16.3139","48.3025","260.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.03.0601.1216.8.1.parquet","hour"
"Austria","NET.03","Amt der Niederösterreichischen Landesregierung","AT30202","Forsthof am Schöpfl","SPO.03.0202.1211.8.1","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2018","6.024","ug/m3","100.00","1","Background","Rural","15.9189","48.1051","581.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.03.0202.1211.8.1.parquet","hour"
"Austria","NET.02","Amt der Kärntner Landesregierung","AT2SP10","Obervellach Schulzentrum","SPO.02.SP10.56346.5.1","PM10","Particulate matter < 10 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2018","11.351","ug/m3","97.81","1","Background","Rural","13.1945","46.9350","686.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.02.SP10.56346.5.1.parquet","hour"
"Austria","NET.03","Amt der Niederösterreichischen Landesregierung","AT30701","Ziersdorf","SPO.03.0701.63475.5.1","PM10","Particulate matter < 10 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2018","19.625","ug/m3","100.00","1","Background","Rural","15.9419","48.5283","230.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.03.0701.63475.5.1.parquet","hour"
"Austria","NET.02","Amt der Kärntner Landesregierung","AT2WO25","St. Andrä i. L. Volksschule","SPO.02.WO25.56348.5.1","PM10","Particulate matter < 10 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2018","19.001","ug/m3","99.73","1","Background","Suburban","14.8222","46.7639","430.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.02.WO25.56348.5.1.parquet","hour"
"Austria","NET.03","Amt der Niederösterreichischen Landesregierung","AT31413","Wiener Neudorf Hauptstraße","SPO.03.1413.63458.5.1","PM10","Particulate matter < 10 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2018","19.604","ug/m3","100.00","1","Background","Suburban","16.3290","48.0843","210.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.03.1413.63458.5.1.parquet","hour"
"Austria","NET.03","Amt der Niederösterreichischen Landesregierung","AT31401","Mödling Bachgasse","SPO.03.1401.4889.5.1","PM10","Particulate matter < 10 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2018","18.125","ug/m3","98.90","1","Background","Suburban","16.3010","48.0856","215.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.03.1401.4889.5.1.parquet","hour"
"Austria","NET.03","Amt der Niederösterreichischen Landesregierung","AT31301","Mistelbach Steinhübel","SPO.03.1301.4888.5.1","PM10","Particulate matter < 10 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2018","20.833","ug/m3","100.00","1","Background","Rural","16.5788","48.5783","250.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.03.1301.4888.5.1.parquet","hour"
"Austria","NET.03","Amt der Niederösterreichischen Landesregierung","AT31406","Biedermannsdorf Mühlengasse","SPO.03.1406.5981.5.1","PM10","Particulate matter < 10 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2018","20.708","ug/m3","100.00","1","Background","Suburban","16.3372","48.0833","188.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.03.1406.5981.5.1.parquet","hour"
"Austria","NET.02","Amt der Kärntner Landesregierung","AT2KA71","Klagenfurt Sterneckstraße","SPO.02.KA71.64332.1.1","SO2","Sulphur dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2018","1.075","ug/m3","96.16","1","Background","Urban","14.2991","46.6266","445.0","Klagenfurt                                                                      ","AT006C1                                           ","96640","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.02.KA71.64332.1.1.parquet","hour"
"Austria","NET.04","Amt der Oberösterreichischen Landesregierung","AT4S184","Linz Stadtpark, Noßbergerstraße","SPO.04.S184.65632.7.1","O3","Ozone (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2018","48.741","ug/m3","98.63","1","Background","Urban","14.2975","48.3061","260.0","Linz                                                                            ","AT003C1                                           ","193814","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.04.S184.65632.7.1.parquet","hour"
"Austria","NET.04","Amt der Oberösterreichischen Landesregierung","AT4S184","Linz Stadtpark, Noßbergerstraße","SPO.04.S184.63740.6001.1","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2018","12.546","ug/m3","100.00","1","Background","Urban","14.2975","48.3061","260.0","Linz                                                                            ","AT003C1                                           ","193814","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.04.S184.63740.6001.1.parquet","hour"
"Austria","NET.04","Amt der Oberösterreichischen Landesregierung","AT4S184","Linz Stadtpark, Noßbergerstraße","SPO.04.S184.63742.5.1","PM10","Particulate matter < 10 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2018","18.000","ug/m3","99.73","1","Background","Urban","14.2975","48.3061","260.0","Linz                                                                            ","AT003C1                                           ","193814","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.04.S184.63742.5.1.parquet","day"
"Austria","NET.04","Amt der Oberösterreichischen Landesregierung","AT4S184","Linz Stadtpark, Noßbergerstraße","SPO.04.S184.63310.38.1","NO","Nitrogen monoxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2018","4.422","ug/m3","98.90","1","Background","Urban","14.2975","48.3061","260.0","Linz                                                                            ","AT003C1                                           ","193814","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.04.S184.63310.38.1.parquet","hour"
"Austria","NET.04","Amt der Oberösterreichischen Landesregierung","AT4S184","Linz Stadtpark, Noßbergerstraße","SPO.04.S184.63739.5.2","PM10","Particulate matter < 10 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2018","21.516","ug/m3","100.00","1","Background","Urban","14.2975","48.3061","260.0","Linz                                                                            ","AT003C1                                           ","193814","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.04.S184.63739.5.2.parquet","hour"
"Austria","NET.03","Amt der Niederösterreichischen Landesregierung","AT30103","Kollmitzberg","SPO.03.0103.935.7.1","O3","Ozone (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2018","65.311","ug/m3","98.63","1","Background","Rural","14.8651","48.1793","465.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.03.0103.935.7.1.parquet","hour"
"Austria","NET.03","Amt der Niederösterreichischen Landesregierung","AT30065","Purkersdorf, Tullnerbachstraße","SPO.03.0065.5087.7.1","O3","Ozone (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2018","51.682","ug/m3","96.71","1","Background","Suburban","16.1434","48.1955","260.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.03.0065.5087.7.1.parquet","hour"
"Austria","NET.03","Amt der Niederösterreichischen Landesregierung","AT31102","Annaberg, Joachimsberg","SPO.03.1102.927.7.1","O3","Ozone (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2018","68.890","ug/m3","93.97","1","Background","Rural","15.3209","47.8614","880.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.03.1102.927.7.1.parquet","hour"
"Austria","NET.03","Amt der Niederösterreichischen Landesregierung","AT30601","Klosterneuburg Meynertgasse","SPO.03.0601.934.7.1","O3","Ozone (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2018","66.561","ug/m3","97.53","1","Background","Suburban","16.3139","48.3025","260.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.03.0601.934.7.1.parquet","hour"
"Austria","NET.01","Amt der Burgenländischen Landesregierung","AT11007","Lutzmannsburg","SPO.01.1007.67201.7.1","O3","Ozone (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2018","66.843","ug/m3","67.12","1","Background","Rural","16.6472","47.4653","205.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.01.1007.67201.7.1.parquet","hour"
"Austria","NET.03","Amt der Niederösterreichischen Landesregierung","AT31301","Mistelbach Steinhübel","SPO.03.1301.937.7.1","O3","Ozone (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2018","67.072","ug/m3","100.00","1","Background","Rural","16.5788","48.5783","250.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.03.1301.937.7.1.parquet","hour"
"Austria","NET.03","Amt der Niederösterreichischen Landesregierung","AT30801","Irnfritz - Rothweinsdorf","SPO.03.0801.933.7.1","O3","Ozone (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2018","71.476","ug/m3","100.00","1","Background","Rural","15.4984","48.7242","556.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.03.0801.933.7.1.parquet","hour"
"Austria","NET.02","Amt der Kärntner Landesregierung","AT2WO15","Wolfsberg Hauptschule","SPO.02.WO15.64586.6001.1","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2018","13.918","ug/m3","99.73","1","Background","Suburban","14.8435","46.8350","460.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.02.WO15.64586.6001.1.parquet","hour"
"Austria","NET.03","Amt der Niederösterreichischen Landesregierung","AT30104","St. Valentin A1, Buchenstraße","SPO.03.0104.65867.6001.1","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2018","12.229","ug/m3","99.45","1","Background","Suburban","14.5195","48.1923","265.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.03.0104.65867.6001.1.parquet","hour"
"Austria","NET.01","Amt der Burgenländischen Landesregierung","AT10001","Eisenstadt Laschoberstraße","SPO.01.0001.65188.6001.1","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2018","10.708","ug/m3","98.08","1","Background","Suburban","16.5262","47.8401","165.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.01.0001.65188.6001.1.parquet","hour"
"Austria","NET.03","Amt der Niederösterreichischen Landesregierung","AT30401","Gänserndorf Baumschulweg","SPO.03.0401.1640.1.1","SO2","Sulphur dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2018","3.152","ug/m3","99.45","1","Industrial","Rural","16.7294","48.3347","161.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.03.0401.1640.1.1.parquet","hour"
"Austria","NET.03","Amt der Niederösterreichischen Landesregierung","AT30502","Heidenreichstein Thaures","SPO.03.0502.1648.1.1","SO2","Sulphur dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2018","1.826","ug/m3","96.99","1","Background","Rural","15.0467","48.8786","570.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.03.0502.1648.1.1.parquet","hour"
"Austria","NET.02","Amt der Kärntner Landesregierung","AT2M121","Arnoldstein Gailitz Waldsiedlungsstraße","SPO.02.M121.3671.1.1","SO2","Sulphur dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2018","2.137","ug/m3","99.45","1","Industrial","Suburban","13.7035","46.5584","574.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.02.M121.3671.1.1.parquet","hour"
"Austria","NET.01","Amt der Burgenländischen Landesregierung","AT10003","Kittsee","SPO.01.0003.17.1.1","SO2","Sulphur dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2018","2.422","ug/m3","98.63","1","Industrial","Rural","17.0703","48.1092","136.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.01.0003.17.1.1.parquet","hour"
"Austria","NET.04","Amt der Oberösterreichischen Landesregierung","AT4S184","Linz Stadtpark, Noßbergerstraße","SPO.04.S184.63488.6001.1","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2018","12.000","ug/m3","99.73","1","Background","Urban","14.2975","48.3061","260.0","Linz                                                                            ","AT003C1                                           ","193814","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.04.S184.63488.6001.1.parquet","day"
"Austria","NET.04","Amt der Oberösterreichischen Landesregierung","AT4S184","Linz Stadtpark, Noßbergerstraße","SPO.04.S184.63303.8.1","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2018","23.299","ug/m3","98.90","1","Background","Urban","14.2975","48.3061","260.0","Linz                                                                            ","AT003C1                                           ","193814","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.04.S184.63303.8.1.parquet","hour"
"Austria","NET.04","Amt der Oberösterreichischen Landesregierung","AT4S416","Linz Neue Welt","SPO.04.S416.55674.5.2","PM10","Particulate matter < 10 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2018","22.572","ug/m3","73.70","1","Background","Suburban","14.3148","48.2733","265.0","Linz                                                                            ","AT003C1                                           ","193814","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.04.S416.55674.5.2.parquet","hour"
"Austria","NET.04","Amt der Oberösterreichischen Landesregierung","AT4S416","Linz Neue Welt","SPO.04.S416.64344.6001.1","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2018","13.564","ug/m3","73.70","1","Background","Suburban","14.3148","48.2733","265.0","Linz                                                                            ","AT003C1                                           ","193814","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.04.S416.64344.6001.1.parquet","hour"
"Austria","NET.04","Amt der Oberösterreichischen Landesregierung","AT4S416","Linz Neue Welt","SPO.04.S416.4548.5.1","PM10","Particulate matter < 10 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2018","21.000","ug/m3","99.73","1","Background","Suburban","14.3148","48.2733","265.0","Linz                                                                            ","AT003C1                                           ","193814","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.04.S416.4548.5.1.parquet","day"
"Austria","NET.04","Amt der Oberösterreichischen Landesregierung","AT4S416","Linz Neue Welt","SPO.04.S416.511.7.1","O3","Ozone (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2018","","ug/m3","0.00","3","Background","Suburban","14.3148","48.2733","265.0","Linz                                                                            ","AT003C1                                           ","193814","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.04.S416.511.7.1.parquet","hour"
"Austria","NET.03","Amt der Niederösterreichischen Landesregierung","AT30601","Klosterneuburg Meynertgasse","SPO.03.0601.1654.1.1","SO2","Sulphur dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2018","2.217","ug/m3","91.78","1","Background","Suburban","16.3139","48.3025","260.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.03.0601.1654.1.1.parquet","hour"
"Austria","NET.02","Amt der Kärntner Landesregierung","AT2WO15","Wolfsberg Hauptschule","SPO.02.WO15.189.1.1","SO2","Sulphur dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2018","1.998","ug/m3","98.90","1","Industrial","Suburban","14.8435","46.8350","460.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.02.WO15.189.1.1.parquet","hour"
"Austria","NET.02","Amt der Kärntner Landesregierung","AT2F202","Klein St. Paul - Pemberg","SPO.02.F202.2707.8.1","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2018","11.350","ug/m3","99.45","1","Industrial","Rural","14.5300","46.8428","810.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.02.F202.2707.8.1.parquet","hour"
"Austria","NET.03","Amt der Niederösterreichischen Landesregierung","AT30407","Groß-Enzersdorf - Glinzendorf","SPO.03.0407.65866.6001.1","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2018","12.229","ug/m3","98.90","1","Background","Rural","16.6363","48.2307","153.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.03.0407.65866.6001.1.parquet","hour"
