Country,Air Quality Network,Air Quality Network Name,Air Quality Station EoI Code,Air Quality Station Name,Sampling Point Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Unit Of Air Pollution Level,Data Coverage,Verification,Air Quality Station Type,Air Quality Station Area,Longitude,Latitude,Altitude,City,City Code,City Population,Source Of Data Flow,Calculation Time,Link to raw data (only E1a/validated data from AQ e-Reporting),Observation Frequency
"Austria","NET.04","Amt der Oberösterreichischen Landesregierung","AT4S431","Linz Römerberg B139","SPO.04.S431.66060.6001.1","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2020","11.000","ug/m3","81.97","1","Traffic","Urban","14.2822","48.3030","262.0","Linz                                                                            ","AT003C1                                           ","193814","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.04.S431.66060.6001.1.parquet","day"
"Austria","NET.03","Amt der Niederösterreichischen Landesregierung","AT30101","Amstetten","SPO.03.0101.926.7.1","O3","Ozone (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2020","46.723","ug/m3","95.08","1","Background","Suburban","14.8788","48.1199","270.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.03.0101.926.7.1.parquet","hour"
"Austria","NET.03","Amt der Niederösterreichischen Landesregierung","AT30301","Hainburg Krankenhaus","SPO.03.0301.932.7.1","O3","Ozone (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2020","60.648","ug/m3","99.45","1","Background","Suburban","16.9579","48.1442","180.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.03.0301.932.7.1.parquet","hour"
"Austria","NET.03","Amt der Niederösterreichischen Landesregierung","AT30403","Wolkersdorf","SPO.03.0403.949.7.1","O3","Ozone (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2020","59.682","ug/m3","100.00","1","Background","Rural","16.5220","48.3929","260.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.03.0403.949.7.1.parquet","hour"
"Austria","NET.02","Amt der Kärntner Landesregierung","AT2KA61","Klagenfurt A2 Nordumfahrung ","SPO.02.KA61.63374.8.1","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2020","23.947","ug/m3","100.00","1","Traffic","Suburban","14.2661","46.6525","455.0","Klagenfurt                                                                      ","AT006C1                                           ","96640","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.02.KA61.63374.8.1.parquet","hour"
"Austria","NET.02","Amt der Kärntner Landesregierung","AT2WO35","St. Georgen im Lavanttal - Herzogberg","SPO.02.WO35.896.7.1","O3","Ozone (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2020","52.881","ug/m3","99.73","1","Background","Rural","14.8917","46.7083","540.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.02.WO35.896.7.1.parquet","hour"
"Austria","NET.03","Amt der Niederösterreichischen Landesregierung","AT31401","Mödling Bachgasse","SPO.03.1401.938.7.1","O3","Ozone (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2020","58.479","ug/m3","98.63","1","Background","Suburban","16.3010","48.0856","215.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.03.1401.938.7.1.parquet","hour"
"Austria","NET.03","Amt der Niederösterreichischen Landesregierung","AT30401","Gänserndorf Baumschulweg","SPO.03.0401.929.7.1","O3","Ozone (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2020","60.149","ug/m3","99.45","1","Background","Rural","16.7294","48.3347","161.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.03.0401.929.7.1.parquet","hour"
"Austria","NET.04","Amt der Oberösterreichischen Landesregierung","AT4S416","Linz Neue Welt","SPO.04.S416.55674.5.2","PM10","Particulate matter < 10 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2020","15.776","ug/m3","98.09","1","Background","Suburban","14.3148","48.2733","265.0","Linz                                                                            ","AT003C1                                           ","193814","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.04.S416.55674.5.2.parquet","hour"
"Austria","NET.05","Amt der Salzburger Landesregierung","AT51200","Salzburg Lehener Park, Franz Martin-Straße 1","SPO.05.1200.1764.38.1","NO","Nitrogen monoxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2020","1.868","ug/m3","99.45","1","Background","Suburban","13.0349","47.8156","420.0","Salzburg                                                                        ","AT004C1                                           ","146631","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.05.1200.1764.38.1.parquet","hour"
"Austria","NET.05","Amt der Salzburger Landesregierung","AT51200","Salzburg Lehener Park, Franz Martin-Straße 1","SPO.05.1200.4564.5.1","PM10","Particulate matter < 10 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2020","10.452","ug/m3","99.73","1","Background","Suburban","13.0349","47.8156","420.0","Salzburg                                                                        ","AT004C1                                           ","146631","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.05.1200.4564.5.1.parquet","hour"
"Austria","NET.05","Amt der Salzburger Landesregierung","AT51066","Salzburg Mirabellplatz","SPO.05.1066.1145.7.1","O3","Ozone (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2020","55.347","ug/m3","98.91","1","Background","Urban","13.0433","47.8056","430.0","Salzburg                                                                        ","AT004C1                                           ","146631","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.05.1066.1145.7.1.parquet","hour"
"Austria","NET.05","Amt der Salzburger Landesregierung","AT51066","Salzburg Mirabellplatz","SPO.05.1066.4565.5.1","PM10","Particulate matter < 10 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2020","11.509","ug/m3","100.00","1","Background","Urban","13.0433","47.8056","430.0","Salzburg                                                                        ","AT004C1                                           ","146631","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.05.1066.4565.5.1.parquet","hour"
"Austria","NET.04","Amt der Oberösterreichischen Landesregierung","AT4S416","Linz Neue Welt","SPO.04.S416.1731.38.1","NO","Nitrogen monoxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2020","6.125","ug/m3","100.00","1","Background","Suburban","14.3148","48.2733","265.0","Linz                                                                            ","AT003C1                                           ","193814","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.04.S416.1731.38.1.parquet","hour"
"Austria","NET.03","Amt der Niederösterreichischen Landesregierung","AT30301","Hainburg Krankenhaus","SPO.03.0301.1646.1.1","SO2","Sulphur dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2020","1.778","ug/m3","99.45","1","Industrial","Suburban","16.9579","48.1442","180.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.03.0301.1646.1.1.parquet","hour"
"Austria","NET.03","Amt der Niederösterreichischen Landesregierung","AT30301","Hainburg Krankenhaus","SPO.03.0301.67770.6001.1","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2020","7.792","ug/m3","99.45","1","Background","Suburban","16.9579","48.1442","180.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.03.0301.67770.6001.1.parquet","hour"
"Austria","NET.03","Amt der Niederösterreichischen Landesregierung","AT30302","Stixneusiedl","SPO.03.0302.1683.1.1","SO2","Sulphur dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2020","1.153","ug/m3","100.00","1","Background","Rural","16.6753","48.0500","235.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.03.0302.1683.1.1.parquet","hour"
"Austria","NET.01","Amt der Burgenländischen Landesregierung","AT10001","Eisenstadt Laschoberstraße","SPO.01.0001.65188.6001.1","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2020","8.279","ug/m3","97.81","1","Background","Suburban","16.5262","47.8401","165.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.01.0001.65188.6001.1.parquet","hour"
"Austria","NET.01","Amt der Burgenländischen Landesregierung","AT10001","Eisenstadt Laschoberstraße","SPO.01.0001.65507.6001.1","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2020","9.200","ug/m3","80.05","1","Background","Suburban","16.5262","47.8401","165.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.01.0001.65507.6001.1.parquet","day"
"Austria","NET.03","Amt der Niederösterreichischen Landesregierung","AT30202","Forsthof am Schöpfl","SPO.03.0202.1638.1.1","SO2","Sulphur dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2020","1.357","ug/m3","95.36","1","Background","Rural","15.9189","48.1051","581.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.03.0202.1638.1.1.parquet","hour"
"Austria","NET.02","Amt der Kärntner Landesregierung","AT2WO35","St. Georgen im Lavanttal - Herzogberg","SPO.02.WO35.1609.1.1","SO2","Sulphur dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2020","2.153","ug/m3","98.91","1","Background","Rural","14.8917","46.7083","540.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.02.WO35.1609.1.1.parquet","hour"
"Austria","NET.03","Amt der Niederösterreichischen Landesregierung","AT31401","Mödling Bachgasse","SPO.03.1401.4889.5.1","PM10","Particulate matter < 10 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2020","15.396","ug/m3","99.73","1","Background","Suburban","16.3010","48.0856","215.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.03.1401.4889.5.1.parquet","hour"
"Austria","NET.01","Amt der Burgenländischen Landesregierung","AT10001","Eisenstadt Laschoberstraße","SPO.01.0001.3902.5.1","PM10","Particulate matter < 10 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2020","15.849","ug/m3","97.27","1","Background","Suburban","16.5262","47.8401","165.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.01.0001.3902.5.1.parquet","hour"
"Austria","NET.03","Amt der Niederösterreichischen Landesregierung","AT30104","St. Valentin A1, Buchenstraße","SPO.03.0104.57420.5.1","PM10","Particulate matter < 10 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2020","15.896","ug/m3","100.00","1","Background","Suburban","14.5195","48.1923","265.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.03.0104.57420.5.1.parquet","hour"
"Austria","NET.03","Amt der Niederösterreichischen Landesregierung","AT31413","Wiener Neudorf Hauptstraße","SPO.03.1413.63458.5.1","PM10","Particulate matter < 10 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2020","15.917","ug/m3","98.63","1","Background","Suburban","16.3290","48.0843","210.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.03.1413.63458.5.1.parquet","hour"
"Austria","NET.03","Amt der Niederösterreichischen Landesregierung","AT30502","Heidenreichstein Thaures","SPO.03.0502.4887.5.1","PM10","Particulate matter < 10 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2020","10.375","ug/m3","98.36","1","Background","Rural","15.0467","48.8786","570.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.03.0502.4887.5.1.parquet","hour"
"Austria","NET.03","Amt der Niederösterreichischen Landesregierung","AT31406","Biedermannsdorf Mühlengasse","SPO.03.1406.5981.5.1","PM10","Particulate matter < 10 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2020","13.583","ug/m3","99.45","1","Background","Suburban","16.3372","48.0833","188.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.03.1406.5981.5.1.parquet","hour"
"Austria","NET.03","Amt der Niederösterreichischen Landesregierung","AT30301","Hainburg Krankenhaus","SPO.03.0301.1185.38.1","NO","Nitrogen monoxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2020","1.654","ug/m3","99.45","1","Background","Suburban","16.9579","48.1442","180.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.03.0301.1185.38.1.parquet","hour"
"Austria","NET.03","Amt der Niederösterreichischen Landesregierung","AT30202","Forsthof am Schöpfl","SPO.03.0202.1637.9.1","NOX as NO2","Nitrogen oxides (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2020","","ug/m3","0.00","3","Background","Rural","15.9189","48.1051","581.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.03.0202.1637.9.1.parquet","hour"
"Austria","NET.03","Amt der Niederösterreichischen Landesregierung","AT31401","Mödling Bachgasse","SPO.03.1401.1200.38.1","NO","Nitrogen monoxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2020","1.903","ug/m3","99.45","1","Background","Suburban","16.3010","48.0856","215.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.03.1401.1200.38.1.parquet","hour"
"Austria","NET.03","Amt der Niederösterreichischen Landesregierung","AT31401","Mödling Bachgasse","SPO.03.1401.2219.10.1","CO","Carbon monoxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2020","0.202","mg/m3","99.73","1","Background","Suburban","16.3010","48.0856","215.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.03.1401.2219.10.1.parquet","hour"
"Austria","NET.03","Amt der Niederösterreichischen Landesregierung","AT31401","Mödling Bachgasse","SPO.03.1401.67891.6001.1","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2020","","ug/m3","0.00","3","Background","Suburban","16.3010","48.0856","215.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.03.1401.67891.6001.1.parquet","hour"
"Austria","NET.03","Amt der Niederösterreichischen Landesregierung","AT31301","Mistelbach Steinhübel","SPO.03.1301.67889.6001.1","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2020","","ug/m3","0.00","3","Background","Rural","16.5788","48.5783","250.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.03.1301.67889.6001.1.parquet","hour"
"Austria","NET.03","Amt der Niederösterreichischen Landesregierung","AT30502","Heidenreichstein Thaures","SPO.03.0502.1649.38.1","NO","Nitrogen monoxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2020","1.686","ug/m3","98.63","1","Background","Rural","15.0467","48.8786","570.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.03.0502.1649.38.1.parquet","hour"
"Austria","NET.04","Amt der Oberösterreichischen Landesregierung","AT4S431","Linz Römerberg B139","SPO.04.S431.3602.8.1","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2020","32.755","ug/m3","99.18","1","Traffic","Urban","14.2822","48.3030","262.0","Linz                                                                            ","AT003C1                                           ","193814","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.04.S431.3602.8.1.parquet","hour"
"Austria","NET.05","Amt der Salzburger Landesregierung","AT51000","Salzburg Rudolfsplatz","SPO.05.1000.55365.6001.1","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2020","8.000","ug/m3","100.00","1","Traffic","Urban","13.0533","47.7974","425.0","Salzburg                                                                        ","AT004C1                                           ","146631","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.05.1000.55365.6001.1.parquet","day"
"Austria","NET.05","Amt der Salzburger Landesregierung","AT51000","Salzburg Rudolfsplatz","SPO.05.1000.4937.20.1","C6H6","Benzene (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2020","0.900","ug/m3","95.63","1","Traffic","Urban","13.0533","47.7974","425.0","Salzburg                                                                        ","AT004C1                                           ","146631","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.05.1000.4937.20.1.parquet","day"
"Austria","NET.05","Amt der Salzburger Landesregierung","AT51000","Salzburg Rudolfsplatz","SPO.05.1000.4566.5.1","PM10","Particulate matter < 10 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2020","13.238","ug/m3","99.18","1","Traffic","Urban","13.0533","47.7974","425.0","Salzburg                                                                        ","AT004C1                                           ","146631","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.05.1000.4566.5.1.parquet","hour"
"Austria","NET.05","Amt der Salzburger Landesregierung","AT51000","Salzburg Rudolfsplatz","SPO.05.1000.2232.10.1","CO","Carbon monoxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2020","0.258","mg/m3","99.73","1","Traffic","Urban","13.0533","47.7974","425.0","Salzburg                                                                        ","AT004C1                                           ","146631","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.05.1000.2232.10.1.parquet","hour"
"Austria","NET.06","Amt der Steiermärkischen Landesregierung","AT60164","Graz Don Bosco","SPO.06.164.64089.6001.1","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2020","14.300","ug/m3","99.73","1","Traffic","Urban","15.4166","47.0556","358.0","Graz                                                                            ","AT002C1                                           ","269997","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.06.164.64089.6001.1.parquet","day"
"Austria","NET.03","Amt der Niederösterreichischen Landesregierung","AT31701","Dunkelsteinerwald - Unterbergern","SPO.03.1701.948.7.1","O3","Ozone (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2020","53.946","ug/m3","99.45","1","Background","Rural","15.5455","48.3704","320.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.03.1701.948.7.1.parquet","hour"
"Austria","NET.03","Amt der Niederösterreichischen Landesregierung","AT31301","Mistelbach Steinhübel","SPO.03.1301.937.7.1","O3","Ozone (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2020","60.149","ug/m3","99.45","1","Background","Rural","16.5788","48.5783","250.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.03.1301.937.7.1.parquet","hour"
"Austria","NET.03","Amt der Niederösterreichischen Landesregierung","AT30201","Bad Vöslau, Gainfarn","SPO.03.0201.1063.7.1","O3","Ozone (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2020","64.018","ug/m3","99.73","1","Background","Suburban","16.2057","47.9592","265.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.03.0201.1063.7.1.parquet","hour"
"Austria","NET.03","Amt der Niederösterreichischen Landesregierung","AT31502","Payerbach - Kreuzberg","SPO.03.1502.1061.7.1","O3","Ozone (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2020","73.666","ug/m3","97.81","1","Background","Rural","15.8600","47.6703","890.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.03.1502.1061.7.1.parquet","hour"
"Austria","NET.03","Amt der Niederösterreichischen Landesregierung","AT32301","St. Pölten Eybnerstraße","SPO.03.2301.943.7.1","O3","Ozone (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2020","50.862","ug/m3","97.54","1","Background","Suburban","15.6325","48.2116","270.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.03.2301.943.7.1.parquet","hour"
"Austria","NET.03","Amt der Niederösterreichischen Landesregierung","AT31904","Streithofen im Tullnerfeld","SPO.03.1904.945.7.1","O3","Ozone (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2020","58.696","ug/m3","88.80","1","Background","Rural","15.9350","48.2764","220.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.03.1904.945.7.1.parquet","hour"
"Austria","NET.03","Amt der Niederösterreichischen Landesregierung","AT32101","Wiesmath","SPO.03.2101.1062.7.1","O3","Ozone (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2020","75.696","ug/m3","98.63","1","Background","Rural","16.2931","47.6075","738.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.03.2101.1062.7.1.parquet","hour"
"Austria","NET.05","Amt der Salzburger Landesregierung","AT51200","Salzburg Lehener Park, Franz Martin-Straße 1","SPO.05.1200.1765.8.1","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2020","14.521","ug/m3","99.45","1","Background","Suburban","13.0349","47.8156","420.0","Salzburg                                                                        ","AT004C1                                           ","146631","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.05.1200.1765.8.1.parquet","hour"
"Austria","NET.05","Amt der Salzburger Landesregierung","AT51066","Salzburg Mirabellplatz","SPO.05.1066.2233.10.1","CO","Carbon monoxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2020","0.207","mg/m3","100.00","1","Background","Urban","13.0433","47.8056","430.0","Salzburg                                                                        ","AT004C1                                           ","146631","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.05.1066.2233.10.1.parquet","hour"
"Austria","NET.05","Amt der Salzburger Landesregierung","AT51066","Salzburg Mirabellplatz","SPO.05.1066.1935.8.1","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2020","15.643","ug/m3","100.00","1","Background","Urban","13.0433","47.8056","430.0","Salzburg                                                                        ","AT004C1                                           ","146631","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.05.1066.1935.8.1.parquet","hour"
"Austria","NET.04","Amt der Oberösterreichischen Landesregierung","AT4S416","Linz Neue Welt","SPO.04.S416.510.8.1","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2020","","ug/m3","0.00","3","Background","Suburban","14.3148","48.2733","265.0","Linz                                                                            ","AT003C1                                           ","193814","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.04.S416.510.8.1.parquet","hour"
"Austria","NET.05","Amt der Salzburger Landesregierung","AT51200","Salzburg Lehener Park, Franz Martin-Straße 1","SPO.05.1200.59822.6001.1","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2020","7.000","ug/m3","100.00","1","Background","Suburban","13.0349","47.8156","420.0","Salzburg                                                                        ","AT004C1                                           ","146631","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.05.1200.59822.6001.1.parquet","day"
"Austria","NET.05","Amt der Salzburger Landesregierung","AT51066","Salzburg Mirabellplatz","SPO.05.1066.2979.38.1","NO","Nitrogen monoxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2020","3.015","ug/m3","100.00","1","Background","Urban","13.0433","47.8056","430.0","Salzburg                                                                        ","AT004C1                                           ","146631","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.05.1066.2979.38.1.parquet","hour"
"Austria","NET.03","Amt der Niederösterreichischen Landesregierung","AT30502","Heidenreichstein Thaures","SPO.03.0502.1648.1.1","SO2","Sulphur dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2020","1.298","ug/m3","98.63","1","Background","Rural","15.0467","48.8786","570.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/AT/SPO.03.0502.1648.1.1.parquet","hour"
