Country,Air Quality Network,Air Quality Network Name,Air Quality Station EoI Code,Air Quality Station Name,Sampling Point Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Unit Of Air Pollution Level,Data Coverage,Verification,Air Quality Station Type,Air Quality Station Area,Longitude,Latitude,Altitude,City,City Code,City Population,Source Of Data Flow,Calculation Time,Link to raw data (only E1a/validated data from AQ e-Reporting),Observation Frequency
"France","NET-FR004A","AIRPARIF","FR04156","BOBIGNY","SPO-FR04156_5","PM10","Particulate matter < 10 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2022","16.708","ug/m3","54.79","1","Background","Urban","2.4525","48.9025","51.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04156_5.parquet","hour"
"France","NET-FR035A","AIR PAYS DE LA LOIRE","FR23068","FROSSAY","SPO-FR23068_9","NOX as NO2","Nitrogen oxides (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2022","3.963","ug/m3","100.00","1","Industrial","Rural","-1.9365","47.2474","26.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR23068_9.parquet","hour"
"France","NET-FR035A","AIR PAYS DE LA LOIRE","FR23182","SOURCES","SPO-FR23182_38","NO","Nitrogen monoxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2022","1.042","ug/m3","100.00","1","Background","Urban","0.2214","47.9711","84.0","Le Mans                                                                         ","FR038C2                                           ","150369","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR23182_38.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04051","ARGENTEUIL","SPO-FR04051_8","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2022","19.604","ug/m3","96.71","1","Background","Urban","2.2236","48.9514","56.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04051_8.parquet","hour"
"France","NET-FR035A","AIR PAYS DE LA LOIRE","FR23249","LA CAME","SPO-FR23249_5","PM10","Particulate matter < 10 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2022","14.725","ug/m3","98.90","1","Industrial","Suburban","-2.1273","47.3211","4.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR23249_5.parquet","hour"
"France","NET-FR035A","AIR PAYS DE LA LOIRE","FR23251","FRERES GONCOURT","SPO-FR23251_20","C6H6","Benzene (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2022","0.896","ug/m3","80.55","1","Traffic","Urban","-1.5648","47.2336","28.0","Nantes                                                                          ","FR008C1                                           ","450218","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR23251_20.parquet","hour"
"France","NET-FR035A","AIR PAYS DE LA LOIRE","FR23251","FRERES GONCOURT","SPO-FR23251_8","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2022","28.396","ug/m3","99.73","1","Traffic","Urban","-1.5648","47.2336","28.0","Nantes                                                                          ","FR008C1                                           ","450218","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR23251_8.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04135","Boulevard Soult","SPO-FR04135_38","NO","Nitrogen monoxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2022","12.329","ug/m3","83.56","1","Traffic","Urban","2.4081","48.8380","44.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04135_38.parquet","hour"
"France","NET-FR035A","AIR PAYS DE LA LOIRE","FR23242","BD DU ROI RENE","SPO-FR23242_5","PM10","Particulate matter < 10 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2022","14.867","ug/m3","96.44","1","Traffic","Urban","-0.5547","47.4670","44.0","Angers                                                                          ","FR036C2                                           ","180297","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR23242_5.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04149","MONTGERON","SPO-FR04149_38","NO","Nitrogen monoxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2022","3.000","ug/m3","100.00","1","Background","Urban","2.4572","48.7067","68.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04149_38.parquet","hour"
"France","NET-FR035A","AIR PAYS DE LA LOIRE","FR23003","LA MEGRETAIS","SPO-FR23003_6001","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2022","7.700","ug/m3","99.73","1","Industrial","Suburban","-2.0392","47.3227","7.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR23003_6001.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04100","VILLEMOMBLE","SPO-FR04100_9","NOX as NO2","Nitrogen oxides (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2022","24.900","ug/m3","100.00","1","Background","Urban","2.5072","48.8819","85.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04100_9.parquet","hour"
"France","NET-FR035A","AIR PAYS DE LA LOIRE","FR23070","S ETIENNE DE MONTLUC","SPO-FR23070_8","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2022","3.771","ug/m3","98.90","1","Industrial","Suburban","-1.7831","47.2831","63.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR23070_8.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04180","RN20 - MONTLHERY","SPO-FR04180_38","NO","Nitrogen monoxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2022","76.417","ug/m3","99.73","1","Traffic","Suburban","2.2687","48.6409","81.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04180_38.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04066","Zone rurale Sud","SPO-FR04066_5","PM10","Particulate matter < 10 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2022","11.171","ug/m3","98.63","1","Background","Rural","2.2369","48.3642","134.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04066_5.parquet","hour"
"France","NET-FR035A","AIR PAYS DE LA LOIRE","FR23149","CUTULLIC2","SPO-FR23149_1","SO2","Sulphur dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2022","1.329","ug/m3","98.63","1","Industrial","Suburban","-2.0325","47.2862","7.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR23149_1.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04058","Auto A1 -Saint-Denis","SPO-FR04058_10","CO","Carbon monoxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2022","0.482","mg/m3","4.38","1","Traffic","Urban","2.3567","48.9253","35.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04058_10.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04149","MONTGERON","SPO-FR04149_8","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2022","13.250","ug/m3","100.00","1","Background","Urban","2.4572","48.7067","68.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04149_8.parquet","hour"
"France","NET-FR035A","AIR PAYS DE LA LOIRE","FR23150","APPENTIS","SPO-FR23150_7","O3","Ozone (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2022","58.379","ug/m3","99.45","1","Background","Urban","-0.5501","47.4473","31.0","Angers                                                                          ","FR036C2                                           ","180297","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR23150_7.parquet","hour"
"France","NET-FR058A","ATMO NOUVELLE-AQUITAINE","FR09103","Square Pablo Casals","SPO-FR09103_5","PM10","Particulate matter < 10 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2022","12.867","ug/m3","97.53","1","Background","Urban","0.1672","45.6474","83.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR09103_5.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04329","Bld peripherique Est","SPO-FR04329_8","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2022","51.271","ug/m3","98.90","1","Traffic","Urban","2.4128","48.8386","49.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04329_8.parquet","hour"
"France","NET-FR035A","AIR PAYS DE LA LOIRE","FR23001","AMPERE","SPO-FR23001_1","SO2","Sulphur dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2022","1.317","ug/m3","97.53","1","Industrial","Suburban","-2.0814","47.3243","17.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR23001_1.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04319","TREMBLAY-EN-FRANCE","SPO-FR04319_5","PM10","Particulate matter < 10 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2022","15.479","ug/m3","95.62","1","Background","Suburban","2.5753","48.9556","65.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04319_5.parquet","hour"
"France","NET-FR035A","AIR PAYS DE LA LOIRE","FR23157","EPINETTES","SPO-FR23157_7","O3","Ozone (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2022","62.433","ug/m3","99.45","1","Background","Suburban","-1.6903","47.1461","22.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR23157_7.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04141","Quai des Celestins","SPO-FR04141_8","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2022","40.113","ug/m3","95.34","1","Traffic","Urban","2.3606","48.8528","35.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04141_8.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04329","Bld peripherique Est","SPO-FR04329_9","NOX as NO2","Nitrogen oxides (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2022","151.471","ug/m3","98.90","1","Traffic","Urban","2.4128","48.8386","49.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04329_9.parquet","hour"
"France","NET-FR058A","ATMO NOUVELLE-AQUITAINE","FR09106","ANGOULEME-GAMBETTA","SPO-FR09106_5","PM10","Particulate matter < 10 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2022","18.258","ug/m3","90.68","1","Traffic","Urban","0.1624","45.6515","64.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR09106_5.parquet","hour"
"France","NET-FR035A","AIR PAYS DE LA LOIRE","FR23078","SAINT EXUPERY","SPO-FR23078_5","PM10","Particulate matter < 10 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2022","16.054","ug/m3","98.36","1","Background","Urban","-0.8836","47.0558","83.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR23078_5.parquet","hour"
"France","NET-FR035A","AIR PAYS DE LA LOIRE","FR23124","LA TARDIERE","SPO-FR23124_38","NO","Nitrogen monoxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2022","0.600","ug/m3","98.36","1","Background","Rural","-0.7434","46.6566","142.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR23124_38.parquet","hour"
"France","NET-FR035A","AIR PAYS DE LA LOIRE","FR23174","GUEDOU","SPO-FR23174_8","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2022","8.533","ug/m3","100.00","1","Background","Urban","0.1961","47.9890","45.0","Le Mans                                                                         ","FR038C2                                           ","150369","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR23174_8.parquet","hour"
"France","NET-FR035A","AIR PAYS DE LA LOIRE","FR23123","MAZAGRAN","SPO-FR23123_7","O3","Ozone (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2022","56.308","ug/m3","100.00","1","Background","Urban","-0.7681","48.0693","48.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR23123_7.parquet","hour"
"France","NET-FR035A","AIR PAYS DE LA LOIRE","FR23251","FRERES GONCOURT","SPO-FR23251_5","PM10","Particulate matter < 10 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2022","16.725","ug/m3","88.77","1","Traffic","Urban","-1.5648","47.2336","28.0","Nantes                                                                          ","FR008C1                                           ","450218","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR23251_5.parquet","hour"
"France","NET-FR035A","AIR PAYS DE LA LOIRE","FR23188","CIM BOUTEILLERIE","SPO-FR23188_38","NO","Nitrogen monoxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2022","0.954","ug/m3","99.73","1","Background","Urban","-1.5374","47.2222","13.0","Nantes                                                                          ","FR008C1                                           ","450218","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR23188_38.parquet","hour"
"France","NET-FR058A","ATMO NOUVELLE-AQUITAINE","FR09302","Zoodyssée Chizé","SPO-FR09302_9","NOX as NO2","Nitrogen oxides (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2022","2.133","ug/m3","96.99","1","Background","Rural","-0.3959","46.1432","93.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR09302_9.parquet","hour"
"France","NET-FR035A","AIR PAYS DE LA LOIRE","FR23123","MAZAGRAN","SPO-FR23123_8","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2022","8.792","ug/m3","100.00","1","Background","Urban","-0.7681","48.0693","48.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR23123_8.parquet","hour"
"France","NET-FR035A","AIR PAYS DE LA LOIRE","FR23107","LA CHAUVINIERE","SPO-FR23107_6001","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2022","5.688","ug/m3","59.45","1","Background","Urban","-1.5733","47.2528","20.0","Nantes                                                                          ","FR008C1                                           ","450218","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR23107_6001.parquet","hour"
"France","NET-FR035A","AIR PAYS DE LA LOIRE","FR23188","CIM BOUTEILLERIE","SPO-FR23188_5","PM10","Particulate matter < 10 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2022","13.908","ug/m3","99.18","1","Background","Urban","-1.5374","47.2222","13.0","Nantes                                                                          ","FR008C1                                           ","450218","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR23188_5.parquet","hour"
"France","NET-FR058A","ATMO NOUVELLE-AQUITAINE","FR09003","place de VERDUN","SPO-FR09003_7","O3","Ozone (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2022","59.167","ug/m3","99.45","1","Background","Urban","-1.1537","46.1626","10.0","La Rochelle                                                                     ","FR053C1                                           ","82783","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR09003_7.parquet","hour"
"France","NET-FR035A","AIR PAYS DE LA LOIRE","FR23152","DELACROIX","SPO-FR23152_38","NO","Nitrogen monoxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2022","1.163","ug/m3","99.45","1","Background","Urban","-1.4369","46.6606","68.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR23152_38.parquet","hour"
"France","NET-FR035A","AIR PAYS DE LA LOIRE","FR23177","SAINT-DENIS D'ANJOU","SPO-FR23177_5","PM10","Particulate matter < 10 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2022","13.713","ug/m3","98.90","1","Background","Rural","-0.4448","47.7883","54.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR23177_5.parquet","hour"
"France","NET-FR035A","AIR PAYS DE LA LOIRE","FR23177","SAINT-DENIS D'ANJOU","SPO-FR23177_7","O3","Ozone (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2022","59.042","ug/m3","97.53","1","Background","Rural","-0.4448","47.7883","54.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR23177_7.parquet","hour"
"France","NET-FR035A","AIR PAYS DE LA LOIRE","FR23177","SAINT-DENIS D'ANJOU","SPO-FR23177_6001","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2022","6.946","ug/m3","99.45","1","Background","Rural","-0.4448","47.7883","54.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR23177_6001.parquet","hour"
"France","NET-FR058A","ATMO NOUVELLE-AQUITAINE","FR09003","place de VERDUN","SPO-FR09003_9","NOX as NO2","Nitrogen oxides (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2022","21.463","ug/m3","95.89","1","Background","Urban","-1.1537","46.1626","10.0","La Rochelle                                                                     ","FR053C1                                           ","82783","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR09003_9.parquet","hour"
"France","NET-FR035A","AIR PAYS DE LA LOIRE","FR23110","LEON BLUM","SPO-FR23110_5","PM10","Particulate matter < 10 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2022","14.992","ug/m3","89.59","1","Background","Urban","-2.2502","47.2641","26.0","Saint-Nazaire                                                                   ","FR052C2                                           ","69993","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR23110_5.parquet","hour"
"France","NET-FR035A","AIR PAYS DE LA LOIRE","FR23003","LA MEGRETAIS","SPO-FR23003_9","NOX as NO2","Nitrogen oxides (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2022","7.354","ug/m3","98.63","1","Industrial","Suburban","-2.0392","47.3227","7.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR23003_9.parquet","hour"
"France","NET-FR058A","ATMO NOUVELLE-AQUITAINE","FR09305","Niort - Tassigny","SPO-FR09305_38","NO","Nitrogen monoxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2022","18.558","ug/m3","92.33","1","Traffic","Urban","-0.4719","46.3339","23.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR09305_38.parquet","hour"
"France","NET-FR035A","AIR PAYS DE LA LOIRE","FR23124","LA TARDIERE","SPO-FR23124_6001","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2022","5.275","ug/m3","84.66","1","Background","Rural","-0.7434","46.6566","142.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR23124_6001.parquet","hour"
"France","NET-FR035A","AIR PAYS DE LA LOIRE","FR23152","DELACROIX","SPO-FR23152_8","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2022","6.358","ug/m3","99.73","1","Background","Urban","-1.4369","46.6606","68.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR23152_8.parquet","hour"
"France","NET-FR058A","ATMO NOUVELLE-AQUITAINE","FR31033","PERIGUEUX","SPO-FR31033_7","O3","Ozone (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2022","54.863","ug/m3","98.36","1","Background","Urban","0.7272","45.1898","142.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR31033_7.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04328","Zone Rurale SE","SPO-FR04328_7","O3","Ozone (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2022","55.688","ug/m3","99.73","1","Background","Rural","2.6453","48.3547","127.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04328_7.parquet","hour"
"France","NET-FR058A","ATMO NOUVELLE-AQUITAINE","FR09203","La Pallice3 LR","SPO-FR09203_6001","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2022","7.438","ug/m3","89.32","1","Industrial","Urban","-1.2112","46.1616","10.0","La Rochelle                                                                     ","FR053C1                                           ","82783","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR09203_6001.parquet","hour"
"France","NET-FR035A","AIR PAYS DE LA LOIRE","FR23181","PARC PAYSAGER","SPO-FR23181_8","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2022","6.675","ug/m3","99.45","1","Background","Urban","-2.2232","47.2731","5.0","Saint-Nazaire                                                                   ","FR052C2                                           ","69993","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR23181_8.parquet","hour"
"France","NET-FR035A","AIR PAYS DE LA LOIRE","FR23069","SAVENAY","SPO-FR23069_1","SO2","Sulphur dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2022","0.233","ug/m3","100.00","1","Industrial","Suburban","-1.9536","47.3602","20.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR23069_1.parquet","hour"
"France","NET-FR058A","ATMO NOUVELLE-AQUITAINE","FR09404","Poitiers Centre  Augouard","SPO-FR09404_6001","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2022","7.058","ug/m3","98.90","1","Background","Urban","0.3456","46.5840","110.0","Poitiers                                                                        ","FR021C2                                           ","98314","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR09404_6001.parquet","hour"
"France","NET-FR035A","AIR PAYS DE LA LOIRE","FR23178","PARSCAU DU PLESSIS","SPO-FR23178_1","SO2","Sulphur dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2022","0.467","ug/m3","100.00","1","Industrial","Suburban","-2.0669","47.3189","9.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR23178_1.parquet","hour"
"France","NET-FR058A","ATMO NOUVELLE-AQUITAINE","FR31013","BILLERE","SPO-FR31013_5","PM10","Particulate matter < 10 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2022","13.775","ug/m3","99.73","1","Background","Urban","-0.3915","43.3108","197.0","Pau                                                                             ","FR045C2                                           ","110402","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR31013_5.parquet","hour"
"France","NET-FR058A","ATMO NOUVELLE-AQUITAINE","FR09103","Square Pablo Casals","SPO-FR09103_38","NO","Nitrogen monoxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2022","2.783","ug/m3","99.73","1","Background","Urban","0.1672","45.6474","83.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR09103_38.parquet","hour"
