Country,Air Quality Network,Air Quality Network Name,Air Quality Station EoI Code,Air Quality Station Name,Sampling Point Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Unit Of Air Pollution Level,Data Coverage,Verification,Air Quality Station Type,Air Quality Station Area,Longitude,Latitude,Altitude,City,City Code,City Population,Source Of Data Flow,Calculation Time,Link to raw data (only E1a/validated data from AQ e-Reporting),Observation Frequency
"France","NET-FR004A","AIRPARIF","FR04048","Zone Rurale Nord","SPO-FR04048_7","O3","Ozone (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2015","57.469","ug/m3","94.52","1","Background","Rural","2.3439","49.1003","140.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04048_7.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04018","AUBERVILLIERS","SPO-FR04018_8","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2015","35.906","ug/m3","99.73","1","Background","Urban","2.3847","48.9039","42.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04018_8.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04063","MANTES-LA-JOLIE","SPO-FR04063_8","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2015","17.177","ug/m3","98.36","1","Background","Suburban","1.7033","48.9964","32.0","Mantes en Yvelines                                                              ","FR306C1                                           ","87601","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04063_8.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04017","NEUILLY-SUR-SEINE","SPO-FR04017_1","SO2","Sulphur dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2015","1.774","ug/m3","97.81","1","Background","Urban","2.2781","48.8814","36.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04017_1.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04023","CERGY-PONTOISE","SPO-FR04023_5","PM10","Particulate matter < 10 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2015","17.072","ug/m3","99.18","1","Background","Urban","2.0431","49.0464","85.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04023_5.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04066","Zone rurale Sud","SPO-FR04066_6001","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2015","6.991","ug/m3","97.26","1","Background","Rural","2.2369","48.3642","134.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04066_6001.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04031","Av Champs Elysees","SPO-FR04031_8","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2015","52.990","ug/m3","93.15","1","Traffic","Urban","2.3112","48.8688","34.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04031_8.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04058","Auto A1 -Saint-Denis","SPO-FR04058_8","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2015","82.660","ug/m3","93.97","1","Traffic","Urban","2.3567","48.9253","35.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04058_8.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04004","PARIS 18eme","SPO-FR04004_7","O3","Ozone (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2015","36.833","ug/m3","98.63","1","Background","Urban","2.3467","48.8917","60.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04004_7.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04012","Place Victor Basch","SPO-FR04012_5","PM10","Particulate matter < 10 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2015","33.326","ug/m3","98.08","1","Traffic","Urban","2.3275","48.8278","66.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04012_5.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04038","Zone Rurale SO","SPO-FR04038_7","O3","Ozone (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2015","58.938","ug/m3","96.16","1","Background","Rural","1.8833","48.5819","152.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04038_7.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04014","PARIS 12eme","SPO-FR04014_8","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2015","35.410","ug/m3","99.45","1","Background","Urban","2.3939","48.8372","40.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04014_8.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04018","AUBERVILLIERS","SPO-FR04018_1","SO2","Sulphur dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2015","1.354","ug/m3","95.07","1","Background","Urban","2.3847","48.9039","42.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04018_1.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04002","GENNEVILLIERS","SPO-FR04002_5","PM10","Particulate matter < 10 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2015","18.017","ug/m3","92.88","1","Background","Urban","2.2944","48.9303","28.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04002_5.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04098","LOGNES","SPO-FR04098_7","O3","Ozone (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2015","43.823","ug/m3","99.45","1","Background","Urban","2.6353","48.8403","80.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04098_7.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04024","GONESSE","SPO-FR04024_8","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2015","25.885","ug/m3","93.97","1","Background","Suburban","2.4447","48.9908","65.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04024_8.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04012","Place Victor Basch","SPO-FR04012_10","CO","Carbon monoxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2015","0.000","mg/m3","98.63","1","Traffic","Urban","2.3275","48.8278","66.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04012_10.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04038","Zone Rurale SO","SPO-FR04038_8","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2015","8.281","ug/m3","96.71","1","Background","Rural","1.8833","48.5819","152.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04038_8.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04323","EVRY","SPO-FR04323_8","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2015","25.229","ug/m3","100.00","1","Background","Urban","2.4292","48.6272","81.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04323_8.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04048","Zone Rurale Nord","SPO-FR04048_6001","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2015","9.747","ug/m3","97.26","1","Background","Rural","2.3439","49.1003","140.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04048_6001.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04002","GENNEVILLIERS","SPO-FR04002_8","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2015","29.104","ug/m3","98.36","1","Background","Urban","2.2944","48.9303","28.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04002_8.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04122","RN6-MELUN","SPO-FR04122_8","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2015","45.719","ug/m3","99.18","1","Traffic","Suburban","2.6536","48.5281","48.0","Melun                                                                           ","FR304C1                                           ","85038","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04122_8.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04143","PARIS Centre","SPO-FR04143_5","PM10","Particulate matter < 10 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2015","20.345","ug/m3","97.81","1","Background","Urban","2.3510","48.8590","37.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04143_5.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04143","PARIS Centre","SPO-FR04143_7","O3","Ozone (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2015","39.391","ug/m3","97.53","1","Background","Urban","2.3510","48.8590","37.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04143_7.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04004","PARIS 18eme","SPO-FR04004_5","PM10","Particulate matter < 10 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2015","19.300","ug/m3","93.15","1","Background","Urban","2.3467","48.8917","60.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04004_5.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04004","PARIS 18eme","SPO-FR04004_8","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2015","37.417","ug/m3","98.90","1","Background","Urban","2.3467","48.8917","60.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04004_8.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04328","Zone Rurale SE","SPO-FR04328_6001","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2015","6.588","ug/m3","98.63","1","Background","Rural","2.6453","48.3547","127.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04328_6001.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04051","ARGENTEUIL","SPO-FR04051_8","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2015","26.844","ug/m3","91.51","1","Background","Urban","2.2236","48.9514","56.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04051_8.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04012","Place Victor Basch","SPO-FR04012_8","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2015","79.583","ug/m3","99.18","1","Traffic","Urban","2.3275","48.8278","66.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04012_8.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04069","MELUN","SPO-FR04069_8","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2015","18.333","ug/m3","100.00","1","Background","Suburban","2.6614","48.5414","56.0","Melun                                                                           ","FR304C1                                           ","85038","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04069_8.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04328","Zone Rurale SE","SPO-FR04328_7","O3","Ozone (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2015","51.438","ug/m3","100.00","1","Background","Rural","2.6453","48.3547","127.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04328_7.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04058","Auto A1 -Saint-Denis","SPO-FR04058_10","CO","Carbon monoxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2015","0.000","mg/m3","90.41","1","Traffic","Urban","2.3567","48.9253","35.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04058_10.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04328","Zone Rurale SE","SPO-FR04328_8","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2015","6.354","ug/m3","90.14","1","Background","Rural","2.6453","48.3547","127.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04328_8.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04181","RAMBOUILLET","SPO-FR04181_7","O3","Ozone (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2015","53.406","ug/m3","97.81","1","Background","Suburban","1.8305","48.6337","164.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04181_7.parquet","hour"
"France","NET-FR035A","AIR PAYS DE LA LOIRE","FR23110","LEON BLUM","SPO-FR23110_7","O3","Ozone (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2015","61.135","ug/m3","100.00","1","Background","Urban","-2.2502","47.2641","26.0","Saint-Nazaire                                                                   ","FR052C2                                           ","69993","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR23110_7.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04150","LA DEFENSE","SPO-FR04150_8","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2015","33.073","ug/m3","94.52","1","Background","Urban","2.2406","48.8914","58.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04150_8.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04105","BAGNOLET","SPO-FR04105_8","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2015","33.865","ug/m3","97.26","1","Background","Urban","2.4219","48.8728","89.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04105_8.parquet","hour"
"France","NET-FR035A","AIR PAYS DE LA LOIRE","FR23001","AMPERE","SPO-FR23001_1","SO2","Sulphur dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2015","1.524","ug/m3","99.73","1","Industrial","Suburban","-2.0814","47.3243","17.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR23001_1.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04142","Zone Rurale Nord-Est","SPO-FR04142_7","O3","Ozone (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2015","55.781","ug/m3","93.42","1","Background","Rural","2.7503","49.0281","162.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04142_7.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04329","Bld peripherique Est","SPO-FR04329_6001","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2015","17.508","ug/m3","98.36","1","Traffic","Urban","2.4128","48.8386","49.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04329_6001.parquet","hour"
"France","NET-FR035A","AIR PAYS DE LA LOIRE","FR23124","LA TARDIERE","SPO-FR23124_6001","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2015","8.011","ug/m3","89.86","1","Background","Rural","-0.7434","46.6566","142.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR23124_6001.parquet","hour"
"France","NET-FR035A","AIR PAYS DE LA LOIRE","FR23124","LA TARDIERE","SPO-FR23124_7","O3","Ozone (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2015","59.594","ug/m3","94.25","1","Background","Rural","-0.7434","46.6566","142.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR23124_7.parquet","hour"
"France","NET-FR035A","AIR PAYS DE LA LOIRE","FR23177","SAINT-DENIS D'ANJOU","SPO-FR23177_6001","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2015","7.359","ug/m3","87.95","1","Background","Rural","-0.4448","47.7883","54.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR23177_6001.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04101","CHAMPIGNY-SUR-MARNE","SPO-FR04101_8","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2015","26.625","ug/m3","99.73","1","Background","Urban","2.5175","48.8164","74.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04101_8.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04135","Boulevard Soult","SPO-FR04135_8","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2015","42.844","ug/m3","98.08","1","Traffic","Urban","2.4081","48.8380","44.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04135_8.parquet","hour"
"France","NET-FR035A","AIR PAYS DE LA LOIRE","FR23177","SAINT-DENIS D'ANJOU","SPO-FR23177_7","O3","Ozone (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2015","56.854","ug/m3","98.63","1","Background","Rural","-0.4448","47.7883","54.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR23177_7.parquet","hour"
