Country,Air Quality Network,Air Quality Network Name,Air Quality Station EoI Code,Air Quality Station Name,Sampling Point Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Unit Of Air Pollution Level,Data Coverage,Verification,Air Quality Station Type,Air Quality Station Area,Longitude,Latitude,Altitude,City,City Code,City Population,Source Of Data Flow,Calculation Time,Link to raw data (only E1a/validated data from AQ e-Reporting),Observation Frequency
"France","NET-FR004A","AIRPARIF","FR04023","CERGY-PONTOISE","SPO-FR04023_5","PM10","Particulate matter < 10 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2019","13.867","ug/m3","98.90","1","Background","Urban","2.0431","49.0464","85.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04023_5.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04048","Zone Rurale Nord","SPO-FR04048_6001","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2019","6.305","ug/m3","97.81","1","Background","Rural","2.3439","49.1003","140.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04048_6001.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04029","VERSAILLES","SPO-FR04029_38","NO","Nitrogen monoxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2019","1.979","ug/m3","99.45","1","Background","Suburban","2.1306","48.7992","125.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04029_38.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04018","AUBERVILLIERS","SPO-FR04018_8","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2019","27.538","ug/m3","98.90","1","Background","Urban","2.3847","48.9039","42.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04018_8.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04055","PARIS 1er Les Halles","SPO-FR04055_10","CO","Carbon monoxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2019","0.213","mg/m3","14.52","1","Background","Urban","2.3446","48.8621","35.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04055_10.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04029","VERSAILLES","SPO-FR04029_7","O3","Ozone (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2019","51.463","ug/m3","99.45","1","Background","Suburban","2.1306","48.7992","125.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04029_7.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04004","PARIS 18eme","SPO-FR04004_8","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2019","32.425","ug/m3","96.99","1","Background","Urban","2.3467","48.8917","60.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04004_8.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04037","PARIS 13eme","SPO-FR04037_8","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2019","26.379","ug/m3","98.08","1","Background","Urban","2.3603","48.8286","57.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04037_8.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04060","PARIS 7eme","SPO-FR04060_8","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2019","25.246","ug/m3","93.15","1","Background","Urban","2.2933","48.8572","31.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04060_8.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04018","AUBERVILLIERS","SPO-FR04018_1","SO2","Sulphur dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2019","1.671","ug/m3","97.26","1","Background","Urban","2.3847","48.9039","42.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04018_1.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04014","PARIS 12eme","SPO-FR04014_38","NO","Nitrogen monoxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2019","4.708","ug/m3","99.45","1","Background","Urban","2.3939","48.8372","40.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04014_38.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04004","PARIS 18eme","SPO-FR04004_7","O3","Ozone (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2019","47.279","ug/m3","97.26","1","Background","Urban","2.3467","48.8917","60.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04004_7.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04024","GONESSE","SPO-FR04024_6001","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2019","8.558","ug/m3","97.81","1","Background","Suburban","2.4447","48.9908","65.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04024_6001.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04031","Av Champs Elysees","SPO-FR04031_38","NO","Nitrogen monoxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2019","21.258","ug/m3","85.75","1","Traffic","Urban","2.3112","48.8688","34.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04031_38.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04034","VITRY-SUR-SEINE","SPO-FR04034_6001","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2019","8.075","ug/m3","95.62","1","Background","Urban","2.3758","48.7759","95.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04034_6001.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04031","Av Champs Elysees","SPO-FR04031_8","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2019","38.475","ug/m3","85.75","1","Traffic","Urban","2.3112","48.8688","34.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04031_8.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04034","VITRY-SUR-SEINE","SPO-FR04034_8","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2019","25.867","ug/m3","96.71","1","Background","Urban","2.3758","48.7759","95.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04034_8.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04051","ARGENTEUIL","SPO-FR04051_8","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2019","22.767","ug/m3","95.62","1","Background","Urban","2.2236","48.9514","56.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04051_8.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04037","PARIS 13eme","SPO-FR04037_7","O3","Ozone (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2019","47.263","ug/m3","99.73","1","Background","Urban","2.3603","48.8286","57.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04037_7.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04055","PARIS 1er Les Halles","SPO-FR04055_38","NO","Nitrogen monoxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2019","4.608","ug/m3","18.08","1","Background","Urban","2.3446","48.8621","35.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04055_38.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04055","PARIS 1er Les Halles","SPO-FR04055_6001","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2019","8.450","ug/m3","10.14","1","Background","Urban","2.3446","48.8621","35.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04055_6001.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04058","Auto A1 -Saint-Denis","SPO-FR04058_10","CO","Carbon monoxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2019","0.400","mg/m3","97.53","1","Traffic","Urban","2.3567","48.9253","35.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04058_10.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04017","NEUILLY-SUR-SEINE","SPO-FR04017_8","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2019","32.038","ug/m3","97.53","1","Background","Urban","2.2781","48.8814","36.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04017_8.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04018","AUBERVILLIERS","SPO-FR04018_10","CO","Carbon monoxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2019","0.195","mg/m3","86.30","1","Background","Urban","2.3847","48.9039","42.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04018_10.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04055","PARIS 1er Les Halles","SPO-FR04055_8","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2019","31.113","ug/m3","18.08","1","Background","Urban","2.3446","48.8621","35.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04055_8.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04002","GENNEVILLIERS","SPO-FR04002_8","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2019","25.767","ug/m3","94.52","1","Background","Urban","2.2944","48.9303","28.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04002_8.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04024","GONESSE","SPO-FR04024_8","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2019","20.029","ug/m3","100.00","1","Background","Suburban","2.4447","48.9908","65.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04024_8.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04059","SAINT-DENIS","SPO-FR04059_8","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2019","26.067","ug/m3","95.62","1","Background","Urban","2.3617","48.9372","31.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04059_8.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04038","Zone Rurale SO","SPO-FR04038_9","NOX as NO2","Nitrogen oxides (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2019","6.467","ug/m3","97.53","1","Background","Rural","1.8833","48.5819","152.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04038_9.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04060","PARIS 7eme","SPO-FR04060_38","NO","Nitrogen monoxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2019","3.552","ug/m3","93.15","1","Background","Urban","2.2933","48.8572","31.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04060_38.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04101","CHAMPIGNY-SUR-MARNE","SPO-FR04101_8","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2019","22.892","ug/m3","95.62","1","Background","Urban","2.5175","48.8164","74.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04101_8.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04002","GENNEVILLIERS","SPO-FR04002_38","NO","Nitrogen monoxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2019","3.071","ug/m3","94.52","1","Background","Urban","2.2944","48.9303","28.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04002_38.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04034","VITRY-SUR-SEINE","SPO-FR04034_5","PM10","Particulate matter < 10 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2019","16.971","ug/m3","94.79","1","Background","Urban","2.3758","48.7759","95.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04034_5.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04017","NEUILLY-SUR-SEINE","SPO-FR04017_1","SO2","Sulphur dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2019","1.042","ug/m3","99.73","1","Background","Urban","2.2781","48.8814","36.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04017_1.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04017","NEUILLY-SUR-SEINE","SPO-FR04017_38","NO","Nitrogen monoxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2019","4.200","ug/m3","97.53","1","Background","Urban","2.2781","48.8814","36.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04017_38.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04099","NOGENT-SUR-MARNE","SPO-FR04099_5","PM10","Particulate matter < 10 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2019","16.732","ug/m3","88.22","1","Background","Urban","2.4844","48.8406","88.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04099_5.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04018","AUBERVILLIERS","SPO-FR04018_38","NO","Nitrogen monoxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2019","3.529","ug/m3","98.90","1","Background","Urban","2.3847","48.9039","42.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04018_38.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04328","Zone Rurale SE","SPO-FR04328_1","SO2","Sulphur dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2019","0.746","ug/m3","95.62","1","Background","Rural","2.6453","48.3547","127.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04328_1.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04034","VITRY-SUR-SEINE","SPO-FR04034_7","O3","Ozone (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2019","49.567","ug/m3","99.45","1","Background","Urban","2.3758","48.7759","95.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04034_7.parquet","hour"
"France","NET-FR035A","AIR PAYS DE LA LOIRE","FR23068","FROSSAY","SPO-FR23068_5","PM10","Particulate matter < 10 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2019","11.196","ug/m3","97.53","1","Industrial","Rural","-1.9365","47.2474","26.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR23068_5.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04179","PARIS Stade Lenglen","SPO-FR04179_38","NO","Nitrogen monoxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2019","2.104","ug/m3","96.99","1","Background","Urban","2.2699","48.8304","32.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04179_38.parquet","hour"
"France","NET-FR035A","AIR PAYS DE LA LOIRE","FR23001","AMPERE","SPO-FR23001_8","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2019","6.579","ug/m3","98.90","1","Industrial","Suburban","-2.0814","47.3243","17.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR23001_8.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04023","CERGY-PONTOISE","SPO-FR04023_7","O3","Ozone (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2019","55.021","ug/m3","97.81","1","Background","Urban","2.0431","49.0464","85.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04023_7.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04066","Zone rurale Sud","SPO-FR04066_5","PM10","Particulate matter < 10 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2019","11.275","ug/m3","95.34","1","Background","Rural","2.2369","48.3642","134.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04066_5.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04180","RN20 - MONTLHERY","SPO-FR04180_38","NO","Nitrogen monoxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2019","103.842","ug/m3","98.36","1","Traffic","Suburban","2.2687","48.6409","81.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04180_38.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04328","Zone Rurale SE","SPO-FR04328_8","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2019","4.271","ug/m3","97.81","1","Background","Rural","2.6453","48.3547","127.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04328_8.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04014","PARIS 12eme","SPO-FR04014_8","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2019","29.688","ug/m3","99.45","1","Background","Urban","2.3939","48.8372","40.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04014_8.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04069","MELUN","SPO-FR04069_38","NO","Nitrogen monoxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2019","2.442","ug/m3","92.33","1","Background","Suburban","2.6614","48.5414","56.0","Melun                                                                           ","FR304C1                                           ","85038","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04069_38.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04069","MELUN","SPO-FR04069_7","O3","Ozone (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2019","46.679","ug/m3","98.08","1","Background","Suburban","2.6614","48.5414","56.0","Melun                                                                           ","FR304C1                                           ","85038","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04069_7.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04100","VILLEMOMBLE","SPO-FR04100_8","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2019","24.692","ug/m3","98.08","1","Background","Urban","2.5072","48.8819","85.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04100_8.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04058","Auto A1 -Saint-Denis","SPO-FR04058_6001","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2019","13.821","ug/m3","97.81","1","Traffic","Urban","2.3567","48.9253","35.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04058_6001.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04058","Auto A1 -Saint-Denis","SPO-FR04058_5","PM10","Particulate matter < 10 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2019","39.104","ug/m3","97.26","1","Traffic","Urban","2.3567","48.9253","35.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04058_5.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04158","Zone Rurale NO","SPO-FR04158_5","PM10","Particulate matter < 10 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2019","12.829","ug/m3","95.07","1","Background","Rural","1.8664","49.0631","122.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04158_5.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04156","BOBIGNY","SPO-FR04156_6001","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2019","7.508","ug/m3","94.25","1","Background","Urban","2.4525","48.9025","51.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04156_6001.parquet","hour"
"France","NET-FR035A","AIR PAYS DE LA LOIRE","FR23075","JULES VERNE","SPO-FR23075_8","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2019","8.409","ug/m3","100.00","1","Industrial","Suburban","-2.1904","47.3156","7.0","","","","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR23075_8.parquet","hour"
"France","NET-FR004A","AIRPARIF","FR04059","SAINT-DENIS","SPO-FR04059_38","NO","Nitrogen monoxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2019","3.708","ug/m3","95.62","1","Background","Urban","2.3617","48.9372","31.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","E1a/validated data AQ e-Reporting","19/02/2026 22:59:02","https://eeadmz1batchservice02.blob.core.windows.net/airquality-p-e1a/FR/SPO-FR04059_38.parquet","hour"
