eoi_code,Year,Month,Temp_Mean,Wind_Speed,Precipitation
IT0591A,2020,8,19.838709677419356,3.264516129032258,142.2
IT0591A,2020,9,15.766666666666667,2.8266666666666667,59.8
IT0591A,2020,10,8.587096774193547,3.109677419354839,224.5
IT0591A,2020,11,5.423333333333333,2.3066666666666666,10.8
IT0591A,2020,12,-0.21612903225806449,2.935483870967742,235.79999999999998
IT0591A,2021,1,-3.425806451612903,3.235483870967742,107.8
IT0591A,2021,2,2.8249999999999997,2.632142857142857,41.9
IT0591A,2021,3,4.738709677419355,3.487096774193548,9.9
IT0591A,2021,4,6.98,3.6166666666666667,66.8
IT0591A,2021,5,11.241935483870968,3.664516129032258,182.1
IT0591A,2021,6,18.926666666666666,3.496666666666667,47.9
IT0591A,2021,7,19.47741935483871,3.512903225806452,126.10000000000001
IT0591A,2021,8,18.23225806451613,3.335483870967742,62.300000000000004
IT0591A,2021,9,16.12333333333333,2.896666666666667,51.5
IT0591A,2021,10,9.441935483870967,3.1548387096774193,59.8
IT0591A,2021,11,4.746666666666667,3.36,138.3
IT0591A,2021,12,0.46774193548387094,2.980645161290323,19.0
IT0591A,2022,1,1.3225806451612903,3.5935483870967744,12.8
IT0591A,2022,2,2.107142857142857,3.525,26.2
IT0591A,2022,3,4.561290322580645,2.9935483870967743,18.6
IT0591A,2022,4,8.186666666666666,3.7866666666666666,59.0
IT0591A,2022,5,15.019354838709678,3.2838709677419353,88.2
IT0591A,2022,6,19.533333333333335,3.7733333333333334,73.8
IT0591A,2022,7,22.44516129032258,3.97741935483871,38.7
IT0591A,2022,8,20.806451612903224,3.583870967741935,53.4
IT0591A,2022,9,14.493333333333334,3.393333333333333,55.9
IT0591A,2022,10,13.187096774193549,2.7903225806451615,27.599999999999998
IT0591A,2022,11,5.316666666666666,2.79,90.69999999999999
IT0591A,2022,12,0.8096774193548387,2.393548387096774,62.9
IT0591A,2023,1,0.9064516129032257,3.2161290322580647,44.9
IT0591A,2023,2,2.960714285714286,3.15,5.9
IT0591A,2023,3,6.067741935483871,3.545161290322581,40.4
IT0591A,2023,4,8.086666666666666,3.65,92.8
IT0591A,2023,5,13.061290322580644,3.351612903225807,183.7
IT0591A,2023,6,17.796666666666667,3.3333333333333335,97.6
IT0591A,2023,7,19.44193548387097,3.883870967741936,97.6
IT0591A,2023,8,19.63225806451613,3.8129032258064517,123.0
IT0591A,2023,9,17.01,3.533333333333333,39.800000000000004
IT0591A,2023,10,12.783870967741937,3.045161290322581,165.7
IT0591A,2023,11,3.146666666666667,3.3400000000000003,102.4
IT0591A,2023,12,1.5032258064516129,3.0387096774193547,97.39999999999999
IT0591A,2024,1,0.9516129032258065,3.02258064516129,60.3
IT0591A,2024,2,4.679310344827586,3.127586206896552,163.9
IT0591A,2024,3,5.738709677419355,3.3451612903225807,148.1
IT0591A,2024,4,9.16,4.17,68.2
IT0591A,2024,5,12.345161290322581,3.5903225806451613,199.7
IT0591A,2024,6,16.793333333333333,3.7733333333333334,114.8
IT0591A,2024,7,20.509677419354837,3.4612903225806453,43.6
IT0591A,2024,8,21.848387096774193,3.480645161290323,37.8
IT0591A,2024,9,14.233333333333333,3.9733333333333336,199.2
IT0591A,2024,10,11.37741935483871,2.7903225806451615,195.8
IT0591A,2024,11,3.7366666666666664,1.9200000000000002,24.4
IT0591A,2024,12,-1.3064516129032258,1.5612903225806452,41.6
IT0591A,2025,1,0.07419354838709677,1.9709677419354839,96.0
IT0591A,2025,2,2.0142857142857142,1.9892857142857143,40.8
IT0591A,2025,3,5.754838709677419,2.5612903225806454,69.0
IT0591A,2025,4,9.793333333333333,3.0633333333333335,83.9
IT0591A,2025,5,12.203225806451613,2.832258064516129,125.0
IT0591A,2025,6,20.34333333333333,3.506666666666667,41.0
IT0591A,2025,7,18.5,3.116129032258064,113.2
IT0591A,2025,8,19.070967741935487,2.6838709677419357,117.9
IT0591A,2025,9,14.139999999999999,2.3433333333333333,105.4
IT0591A,2025,10,8.82258064516129,1.961290322580645,61.5
IT0591A,2025,11,3.17,1.91,87.7
IT0591A,2025,12,2.029032258064516,1.4838709677419355,23.0
IT0461A,2020,1,6.564516129032258,9.796774193548387,8.2
IT0461A,2020,2,9.831034482758621,12.248275862068965,12.1
IT0461A,2020,3,9.816129032258065,11.358064516129033,66.0
IT0461A,2020,4,13.49,10.31,44.6
IT0461A,2020,5,18.061290322580643,10.125806451612902,62.0
IT0461A,2020,6,21.836666666666666,9.896666666666667,59.199999999999996
IT0461A,2020,7,24.532258064516128,9.580645161290322,28.6
IT0461A,2020,8,25.606451612903225,10.080645161290322,65.19999999999999
IT0461A,2020,9,20.91,9.833333333333334,57.8
IT0461A,2020,10,14.580645161290322,8.735483870967743,52.8
IT0461A,2020,11,11.09,9.396666666666667,48.7
IT0461A,2020,12,7.819354838709677,10.661290322580646,82.2
IT0461A,2021,1,5.206451612903226,10.05483870967742,62.5
IT0461A,2021,2,8.389285714285714,10.360714285714286,22.8
IT0461A,2021,3,8.703225806451613,10.254838709677419,36.5
IT0461A,2021,4,11.49,10.293333333333333,50.4
IT0461A,2021,5,17.82903225806452,10.693548387096774,36.4
IT0461A,2021,6,24.626666666666665,10.473333333333333,4.8999999999999995
IT0461A,2021,7,25.677419354838708,11.274193548387096,71.8
IT0461A,2021,8,25.448387096774194,11.174193548387096,32.199999999999996
IT0461A,2021,9,20.84333333333333,8.596666666666666,43.8
IT0461A,2021,10,14.470967741935485,10.416129032258064,106.6
IT0461A,2021,11,11.693333333333333,10.446666666666665,129.2
IT0461A,2021,12,7.490322580645161,11.52258064516129,85.2
IT0461A,2022,1,5.370967741935484,9.874193548387098,43.199999999999996
IT0461A,2022,2,7.714285714285714,10.739285714285714,65.3
IT0461A,2022,3,7.496774193548387,10.154838709677419,34.8
IT0461A,2022,4,11.843333333333334,11.286666666666667,59.0
IT0461A,2022,5,19.112903225806452,9.603225806451613,35.6
IT0461A,2022,6,24.956666666666667,10.74,32.6
IT0461A,2022,7,26.76774193548387,9.94516129032258,4.4
IT0461A,2022,8,25.383870967741935,10.390322580645162,40.6
IT0461A,2022,9,19.956666666666667,9.726666666666667,69.0
IT0461A,2022,10,17.312903225806455,7.629032258064516,5.7
IT0461A,2022,11,11.99,10.686666666666667,112.8
IT0461A,2022,12,9.02258064516129,8.258064516129032,112.8
IT0461A,2023,1,7.525806451612904,9.593548387096773,118.9
IT0461A,2023,2,7.125,10.171428571428573,44.2
IT0461A,2023,3,10.95483870967742,10.738709677419354,98.30000000000001
IT0461A,2023,4,11.72,10.6,54.6
IT0461A,2023,5,16.538709677419355,9.716129032258063,158.6
IT0461A,2023,6,21.863333333333333,8.366666666666667,55.9
IT0461A,2023,7,26.103225806451615,8.96774193548387,49.800000000000004
IT0461A,2023,8,24.787096774193547,9.625806451612902,45.199999999999996
IT0461A,2023,9,21.966666666666665,10.363333333333333,38.9
IT0461A,2023,10,19.4,10.316129032258065,36.699999999999996
IT0461A,2023,11,12.43,12.236666666666666,71.3
IT0461A,2023,12,9.070967741935483,11.548387096774194,25.2
IT0461A,2024,1,7.490322580645161,9.538709677419355,44.2
IT0461A,2024,2,9.455172413793104,9.048275862068964,42.7
IT0461A,2024,3,11.72258064516129,9.345161290322581,94.9
IT0461A,2024,4,14.22,10.123333333333333,68.6
IT0461A,2024,5,18.416129032258063,10.761290322580646,51.4
IT0461A,2024,6,23.470000000000002,9.923333333333334,60.1
IT0461A,2024,7,27.15806451612903,9.883870967741935,22.9
IT0461A,2024,8,27.174193548387095,8.516129032258064,31.1
IT0461A,2024,9,20.73,10.493333333333334,169.2
IT0461A,2024,10,17.393548387096775,9.674193548387096,132.8
IT0461A,2024,11,10.8,9.996666666666666,43.300000000000004
IT0461A,2024,12,7.183870967741935,11.12258064516129,117.8
IT0461A,2025,1,7.612903225806452,9.283870967741937,24.0
IT0461A,2025,2,7.825,8.067857142857143,54.5
IT0461A,2025,3,10.358064516129033,9.364516129032259,119.3
IT0461A,2025,4,13.6,9.303333333333335,33.3
IT0461A,2025,5,17.461290322580645,8.27741935483871,85.9
IT0461A,2025,6,24.779999999999998,8.4,15.2
IT0461A,2025,7,25.251612903225805,9.5,67.5
IT0461A,2025,8,24.18064516129032,8.77741935483871,56.699999999999996
IT0461A,2025,9,21.023333333333333,8.023333333333333,69.7
IT0461A,2025,10,15.04516129032258,9.196774193548388,40.9
IT0461A,2025,11,10.79,9.673333333333334,114.7
IT0461A,2025,12,8.264516129032257,8.441935483870967,41.8
IT0460A,2020,1,5.570967741935483,9.82258064516129,18.1
IT0460A,2020,2,8.76551724137931,17.351724137931033,22.5
IT0460A,2020,3,8.248387096774193,13.2,123.1
IT0460A,2020,4,11.99,11.379999999999999,48.3
IT0460A,2020,5,16.69677419354839,12.603225806451613,93.2
IT0460A,2020,6,20.4,12.736666666666668,77.4
IT0460A,2020,7,23.664516129032258,9.625806451612902,43.6
IT0460A,2020,8,24.770967741935483,10.293548387096775,77.0
IT0460A,2020,9,19.64333333333333,9.776666666666667,45.5
IT0460A,2020,10,13.47741935483871,12.04516129032258,80.5
IT0460A,2020,11,9.796666666666665,8.073333333333332,75.7
IT0460A,2020,12,6.674193548387097,10.59032258064516,115.9
IT0460A,2021,1,4.758064516129032,13.399999999999999,79.9
IT0460A,2021,2,7.242857142857143,11.239285714285714,42.9
IT0460A,2021,3,7.341935483870968,11.69032258064516,34.1
IT0460A,2021,4,10.023333333333333,11.846666666666666,56.9
IT0460A,2021,5,16.425806451612903,16.0,28.2
IT0460A,2021,6,23.94333333333333,11.41,12.3
IT0460A,2021,7,25.287096774193547,12.17741935483871,109.89999999999999
IT0460A,2021,8,24.370967741935484,12.396774193548387,44.5
IT0460A,2021,9,19.75,9.546666666666665,49.699999999999996
IT0460A,2021,10,12.725806451612904,10.577419354838709,157.7
IT0460A,2021,11,10.15,10.983333333333333,126.3
IT0460A,2021,12,6.583870967741936,11.412903225806453,117.4
IT0460A,2022,1,4.870967741935484,12.703225806451613,58.099999999999994
IT0460A,2022,2,7.257142857142857,13.575000000000001,78.3
IT0460A,2022,3,6.064516129032258,9.719354838709679,37.9
IT0460A,2022,4,10.506666666666666,14.186666666666667,54.4
IT0460A,2022,5,18.23225806451613,10.496774193548386,67.0
IT0460A,2022,6,23.990000000000002,11.433333333333334,38.8
IT0460A,2022,7,25.596774193548388,8.719354838709679,9.0
IT0460A,2022,8,23.69677419354839,9.064516129032258,57.300000000000004
IT0460A,2022,9,18.88,12.783333333333333,62.5
IT0460A,2022,10,16.64516129032258,9.3,15.4
IT0460A,2022,11,10.726666666666667,10.97,135.1
IT0460A,2022,12,8.874193548387098,9.887096774193548,109.2
IT0460A,2023,1,6.17741935483871,12.370967741935484,129.9
IT0460A,2023,2,5.8428571428571425,12.87142857142857,75.7
IT0460A,2023,3,9.941935483870967,15.816129032258065,72.8
IT0460A,2023,4,10.356666666666666,12.393333333333334,98.9
IT0460A,2023,5,15.154838709677419,9.019354838709678,183.0
IT0460A,2023,6,20.323333333333334,8.81,107.60000000000001
IT0460A,2023,7,25.55483870967742,10.258064516129032,25.2
IT0460A,2023,8,23.79032258064516,9.67741935483871,44.7
IT0460A,2023,9,20.683333333333334,10.0,45.7
IT0460A,2023,10,18.493548387096773,12.90967741935484,20.9
IT0460A,2023,11,11.383333333333333,16.136666666666667,104.5
IT0460A,2023,12,8.27741935483871,14.038709677419355,26.5
IT0460A,2024,1,6.741935483870968,11.574193548387097,49.9
IT0460A,2024,2,8.955172413793104,11.193103448275863,50.8
IT0460A,2024,3,10.751612903225807,10.841935483870968,127.3
IT0460A,2024,4,13.110000000000001,11.676666666666668,72.2
IT0460A,2024,5,16.73225806451613,10.696774193548388,54.800000000000004
IT0460A,2024,6,22.64333333333333,10.913333333333332,46.4
IT0460A,2024,7,26.58709677419355,8.958064516129031,29.4
IT0460A,2024,8,26.183870967741935,7.158064516129032,31.4
IT0460A,2024,9,19.246666666666666,10.446666666666667,142.7
IT0460A,2024,10,16.074193548387097,8.516129032258064,159.0
IT0460A,2024,11,9.520000000000001,10.123333333333333,41.5
IT0460A,2024,12,5.854838709677419,10.493548387096775,120.6
IT0460A,2025,1,7.048387096774194,12.548387096774194,52.7
IT0460A,2025,2,6.557142857142857,7.160714285714286,72.7
IT0460A,2025,3,9.135483870967741,10.238709677419354,125.2
IT0460A,2025,4,12.25,9.416666666666666,88.0
IT0460A,2025,5,15.73225806451613,10.154838709677419,64.9
IT0460A,2025,6,24.353333333333335,10.08,4.4
IT0460A,2025,7,23.90967741935484,10.40967741935484,86.4
IT0460A,2025,8,22.76774193548387,7.932258064516129,29.9
IT0460A,2025,9,20.043333333333333,9.213333333333333,55.2
IT0460A,2025,10,13.8,10.496774193548386,42.5
IT0460A,2025,11,9.53,9.139999999999999,100.5
IT0460A,2025,12,6.774193548387097,5.854838709677419,40.8
IT2241A,2020,1,10.33548387096774,5.283870967741936,74.8
IT2241A,2020,2,11.403448275862068,7.679310344827586,135.3
IT2241A,2020,3,11.019354838709678,6.432258064516129,149.6
IT2241A,2020,4,14.626666666666667,5.676666666666667,93.10000000000001
IT2241A,2020,5,18.97741935483871,6.432258064516129,154.6
IT2241A,2020,6,20.790000000000003,6.723333333333333,187.6
IT2241A,2020,7,24.338709677419356,4.9,53.8
IT2241A,2020,8,25.270967741935483,6.129032258064516,168.5
IT2241A,2020,9,21.873333333333335,5.283333333333333,142.6
IT2241A,2020,10,16.02258064516129,8.412903225806453,307.7
IT2241A,2020,11,13.566666666666666,3.9466666666666668,33.0
IT2241A,2020,12,10.035483870967743,7.561290322580645,398.9
IT2241A,2021,1,7.645161290322581,8.509677419354839,217.4
IT2241A,2021,2,11.049999999999999,6.871428571428572,153.3
IT2241A,2021,3,10.993548387096775,6.064516129032258,37.199999999999996
IT2241A,2021,4,12.84,6.223333333333333,171.2
IT2241A,2021,5,16.47741935483871,8.958064516129031,205.1
IT2241A,2021,6,23.05666666666667,5.1899999999999995,22.3
IT2241A,2021,7,24.458064516129035,7.093548387096774,75.9
IT2241A,2021,8,24.82903225806452,6.461290322580646,75.6
IT2241A,2021,9,22.3,5.673333333333333,107.6
IT2241A,2021,10,16.403225806451612,6.054838709677419,139.1
IT2241A,2021,11,13.206666666666667,7.166666666666667,182.4
IT2241A,2021,12,10.100000000000001,6.019354838709678,184.4
IT2241A,2022,1,8.803225806451612,5.593548387096774,57.2
IT2241A,2022,2,10.439285714285715,6.378571428571428,38.5
IT2241A,2022,3,10.441935483870967,5.409677419354838,31.5
IT2241A,2022,4,13.379999999999999,7.12,122.5
IT2241A,2022,5,19.961290322580645,5.122580645161291,76.8
IT2241A,2022,6,25.163333333333334,6.33,36.0
IT2241A,2022,7,27.758064516129032,5.738709677419355,4.9
IT2241A,2022,8,26.54516129032258,6.096774193548387,38.3
IT2241A,2022,9,21.446666666666665,7.473333333333333,231.9
IT2241A,2022,10,20.103225806451615,5.854838709677419,44.2
IT2241A,2022,11,14.066666666666666,6.756666666666667,161.5
IT2241A,2022,12,11.67741935483871,7.432258064516129,167.4
IT2241A,2023,1,9.412903225806453,6.877419354838709,153.4
IT2241A,2023,2,8.925,5.771428571428571,50.0
IT2241A,2023,3,12.070967741935483,7.790322580645161,127.5
IT2241A,2023,4,13.6,6.416666666666667,94.6
IT2241A,2023,5,18.383870967741935,4.761290322580645,251.4
IT2241A,2023,6,22.833333333333332,5.193333333333333,130.7
IT2241A,2023,7,25.719354838709677,6.854838709677419,22.3
IT2241A,2023,8,25.229032258064517,6.032258064516129,101.0
IT2241A,2023,9,22.15666666666667,6.006666666666666,60.0
IT2241A,2023,10,19.748387096774195,8.667741935483871,461.5
IT2241A,2023,11,13.31,9.84,252.3
IT2241A,2023,12,10.8,6.280645161290322,171.3
IT2241A,2024,1,10.14516129032258,6.683870967741935,151.1
IT2241A,2024,2,11.786206896551725,7.23103448275862,196.7
IT2241A,2024,3,12.419354838709678,8.316129032258065,208.2
IT2241A,2024,4,14.746666666666666,6.386666666666667,106.3
IT2241A,2024,5,17.348387096774193,6.335483870967742,255.3
IT2241A,2024,6,21.066666666666666,6.533333333333333,144.8
IT2241A,2024,7,26.093548387096774,4.983870967741935,10.7
IT2241A,2024,8,27.048387096774192,4.819354838709677,34.4
IT2241A,2024,9,20.753333333333334,6.973333333333333,173.5
IT2241A,2024,10,18.161290322580644,6.729032258064516,305.8
IT2241A,2024,11,13.2,6.656666666666666,111.7
IT2241A,2024,12,8.896774193548387,5.012903225806451,74.8
IT2241A,2025,1,9.758064516129032,9.167741935483871,260.7
IT2241A,2025,2,10.210714285714285,5.3999999999999995,125.6
IT2241A,2025,3,11.97741935483871,6.761290322580645,263.09999999999997
IT2241A,2025,4,14.96,6.173333333333333,242.0
IT2241A,2025,5,17.77741935483871,5.922580645161291,112.2
IT2241A,2025,6,25.696666666666665,5.816666666666666,6.9
IT2241A,2025,7,25.067741935483873,6.54516129032258,79.4
IT2241A,2025,8,25.596774193548388,5.567741935483871,193.2
IT2241A,2025,9,21.14333333333333,6.723333333333333,144.5
IT2241A,2025,10,16.874193548387098,6.341935483870968,234.0
IT2241A,2025,11,12.496666666666666,6.17,203.0
IT2241A,2025,12,11.17741935483871,4.741935483870968,97.7
IT2148A,2020,1,8.922580645161291,10.974193548387097,17.8
IT2148A,2020,2,10.510344827586207,12.220689655172412,23.1
IT2148A,2020,3,11.480645161290322,11.029032258064515,82.3
IT2148A,2020,4,14.246666666666666,10.58,69.9
IT2148A,2020,5,18.84193548387097,11.919354838709678,48.7
IT2148A,2020,6,22.533333333333335,9.873333333333333,38.199999999999996
IT2148A,2020,7,27.251612903225805,10.519354838709678,6.3999999999999995
IT2148A,2020,8,27.6,9.419354838709678,21.3
IT2148A,2020,9,24.4,12.25,34.2
IT2148A,2020,10,17.335483870967742,10.04516129032258,74.8
IT2148A,2020,11,14.143333333333334,10.01,92.1
IT2148A,2020,12,11.364516129032259,11.36774193548387,134.20000000000002
IT2148A,2021,1,9.254838709677419,11.829032258064515,58.400000000000006
IT2148A,2021,2,10.450000000000001,11.546428571428573,31.2
IT2148A,2021,3,10.325806451612904,12.006451612903225,41.8
IT2148A,2021,4,12.916666666666666,11.729999999999999,54.8
IT2148A,2021,5,19.241935483870968,10.480645161290322,10.2
IT2148A,2021,6,26.05666666666667,8.953333333333335,11.3
IT2148A,2021,7,28.67096774193548,9.058064516129033,27.5
IT2148A,2021,8,28.425806451612903,9.358064516129033,30.3
IT2148A,2021,9,22.756666666666668,8.596666666666666,39.0
IT2148A,2021,10,16.9741935483871,9.758064516129032,62.8
IT2148A,2021,11,15.276666666666667,12.370000000000001,134.0
IT2148A,2021,12,9.883870967741935,12.616129032258065,42.1
IT2148A,2022,1,8.36774193548387,12.738709677419354,41.3
IT2148A,2022,2,9.960714285714285,11.910714285714286,38.2
IT2148A,2022,3,8.829032258064515,11.070967741935483,65.1
IT2148A,2022,4,14.183333333333334,12.446666666666665,33.5
IT2148A,2022,5,20.63225806451613,8.703225806451613,38.2
IT2148A,2022,6,27.15,9.726666666666667,29.1
IT2148A,2022,7,28.73548387096774,10.77741935483871,18.3
IT2148A,2022,8,26.9741935483871,9.819354838709677,67.8
IT2148A,2022,9,22.529999999999998,11.05,27.1
IT2148A,2022,10,18.603225806451615,10.1,46.0
IT2148A,2022,11,14.443333333333333,10.78,116.8
IT2148A,2022,12,12.33548387096774,9.48709677419355,59.9
IT2148A,2023,1,9.861290322580645,11.929032258064517,53.2
IT2148A,2023,2,8.739285714285714,11.153571428571428,21.599999999999998
IT2148A,2023,3,11.935483870967742,11.148387096774194,63.2
IT2148A,2023,4,13.136666666666667,10.816666666666666,103.8
IT2148A,2023,5,18.338709677419356,11.425806451612903,122.5
IT2148A,2023,6,23.146666666666665,9.023333333333333,89.1
IT2148A,2023,7,28.929032258064513,9.761290322580646,12.1
IT2148A,2023,8,27.05483870967742,12.2,7.5
IT2148A,2023,9,24.696666666666665,12.786666666666665,11.6
IT2148A,2023,10,20.848387096774193,10.73225806451613,40.2
IT2148A,2023,11,14.913333333333332,11.356666666666666,69.30000000000001
IT2148A,2023,12,10.551612903225807,9.441935483870967,12.200000000000001
IT2148A,2024,1,9.848387096774195,11.729032258064517,34.9
IT2148A,2024,2,11.382758620689655,11.975862068965517,75.2
IT2148A,2024,3,12.64516129032258,11.958064516129031,50.9
IT2148A,2024,4,16.14,9.646666666666667,46.4
IT2148A,2024,5,19.616129032258065,10.287096774193548,52.7
IT2148A,2024,6,26.526666666666664,9.703333333333335,9.1
IT2148A,2024,7,29.664516129032258,11.53225806451613,9.799999999999999
IT2148A,2024,8,29.074193548387097,9.551612903225807,48.7
IT2148A,2024,9,22.586666666666666,9.370000000000001,58.9
IT2148A,2024,10,19.08709677419355,9.54516129032258,62.5
IT2148A,2024,11,13.28,10.406666666666666,18.9
IT2148A,2024,12,10.064516129032258,11.938709677419356,89.8
IT2148A,2025,1,10.638709677419355,11.33548387096774,118.2
IT2148A,2025,2,9.721428571428572,8.996428571428572,82.80000000000001
IT2148A,2025,3,12.683870967741935,13.374193548387098,84.60000000000001
IT2148A,2025,4,15.07,12.83,61.400000000000006
IT2148A,2025,5,19.419354838709676,12.061290322580644,32.0
IT2148A,2025,6,27.486666666666668,11.58,6.6000000000000005
IT2148A,2025,7,28.970967741935485,11.451612903225806,3.2
IT2148A,2025,8,26.92258064516129,10.303225806451612,53.9
IT2148A,2025,9,24.19,10.273333333333333,20.8
IT2148A,2025,10,16.48709677419355,12.138709677419355,89.4
IT2148A,2025,11,13.656666666666666,9.25,98.3
